layer,unit,description,similarity,sim correlation
encoder,552,field,0.061523438,0.004462402313947678
encoder,553,livestock,0.10623169,0.06459236890077591
encoder,554,steps,0.08224487,-0.011872985400259495
encoder,555,bathroom,0.2157898,0.02267814800143242
encoder,556,walked,0.060821533,0.03237165883183479
encoder,557,roadside,0.06503296,0.038147907704114914
encoder,558,vehicles,0.08062744,0.05275748670101166
encoder,559,bark,0.05999756,0.07158622145652771
encoder,560,chef,0.16430664,0.03986872732639313
encoder,561,esther,0.09020996,0.009745359420776367
encoder,562,kitchen,0.1366272,0.012713264673948288
encoder,563,playground,0.08453369,0.03566989675164223
encoder,564,dishwasher,0.061828613,-0.0008392864838242531
encoder,565,buildings,0.13201904,0.015932179987430573
encoder,566,chef,0.09378052,0.013793446123600006
encoder,567,sheep,0.13650513,0.03887120261788368
encoder,568,wing,0.088897705,0.04685046523809433
encoder,569,chef,0.10571289,0.06628264486789703
encoder,570,baking,0.08029175,0.05802817642688751
encoder,571,rot,0.15505981,0.0004988842993043363
encoder,572,hall,0.19116211,-0.01665520668029785
encoder,573,cellar,0.07128906,0.023546217009425163
encoder,574,bedrooms,0.18188477,0.041955068707466125
encoder,575,quilts,0.14245605,0.05660661682486534
encoder,576,servants,0.11465454,-0.017255784943699837
encoder,577,namibia,0.116882324,-0.019969327375292778
encoder,578,surveyors,0.06933594,0.02269071899354458
encoder,579,apartment,0.23846436,0.06332354992628098
encoder,580,playhouse,0.11401367,0.06731119751930237
encoder,581,volcano,0.09820557,0.05368562042713165
encoder,582,corridors,0.18502808,0.009702488780021667
encoder,583,kitchen,0.20761108,0.03548276424407959
encoder,584,seafood,0.090270996,0.0471564419567585
encoder,585,apartment,0.11975098,0.02259073778986931
encoder,586,flower,0.0647583,-0.0019714003428816795
encoder,587,juvenile,0.056640625,0.033721014857292175
encoder,588,vaccine,0.070495605,0.04330664873123169
encoder,589,bathroom,0.21862793,0.06476614624261856
encoder,590,textile,0.40545654,0.043998751789331436
encoder,591,controls,0.068725586,0.030452679842710495
encoder,592,swings,0.0871582,-0.009123771451413631
encoder,593,kitchen,0.22091675,0.06384401023387909
encoder,594,joystick,0.08721924,0.04822448268532753
encoder,595,cooking,0.22772217,0.091159887611866
encoder,596,bedrooms,0.2826233,0.038516029715538025
encoder,597,furnished,0.105041504,0.04278787225484848
encoder,598,modeling,0.07513428,0.013809042982757092
encoder,599,shirt,0.056854248,0.01605484075844288
encoder,600,buildings,0.09680176,0.011018031276762486
encoder,601,red,0.19525146,0.02366040274500847
encoder,602,geophysics,0.08239746,-0.00504184328019619
encoder,603,street,0.07598877,0.02315450832247734
encoder,604,rot,0.19638062,0.01421794481575489
encoder,605,migrating,0.06890869,-0.0005560589488595724
encoder,606,cookware,0.09365845,0.04838459566235542
encoder,607,pixel,0.078704834,0.035873185843229294
encoder,608,pipe,0.067871094,0.013364297337830067
encoder,609,instruments,0.05480957,0.026181351393461227
encoder,610,bloodhound,0.090148926,0.06337191164493561
encoder,611,cruises,0.06506348,-0.018104393035173416
encoder,612,automotive,0.062469482,0.051395125687122345
encoder,613,substrates,0.05517578,0.003113984828814864
encoder,614,social,0.17352295,0.011553524993360043
encoder,615,garnet,0.13085938,0.01914496347308159
encoder,616,furnished,0.14248657,0.053236231207847595
encoder,617,museum,0.090911865,0.004126658663153648
encoder,618,nikon,0.07714844,0.008487898856401443
encoder,619,bulgarian,0.07098389,-0.021328585222363472
encoder,620,iss,0.33078003,0.01914984919130802
encoder,621,motorcycle,0.08596802,0.07134128361940384
encoder,622,barrel,0.08294678,0.018239084631204605
encoder,623,retrieving,0.11022949,0.07738865166902542
encoder,624,regard,0.117126465,0.059762921184301376
encoder,625,townhouse,0.08816528,0.01854129135608673
encoder,626,noir,0.106658936,0.01560159306973219
encoder,627,toilette,0.06958008,0.03971109911799431
encoder,628,stair,0.068603516,-0.0057800584472715855
encoder,629,accommodation,0.098968506,0.036868590861558914
encoder,630,kitchens,0.22665405,0.041898272931575775
encoder,631,chefs,0.1635437,0.007289462257176638
encoder,632,classrooms,0.09686279,0.0201443862169981
encoder,633,textile,0.07241821,0.018842676654458046
encoder,634,audiobooks,0.084869385,0.019687963649630547
encoder,635,ibis,0.076049805,0.024968886747956276
encoder,636,sofas,0.073638916,0.04064268246293068
encoder,637,ironing,0.061157227,0.028539014980196953
encoder,638,bathroom,0.13180542,0.050649672746658325
encoder,639,auditorium,0.09677124,-0.01367941778153181
encoder,640,retriever,0.097839355,0.028172409161925316
encoder,641,kitten,0.14056396,0.02156737633049488
encoder,642,leaf,0.11959839,0.011244909837841988
encoder,643,pixel,0.115112305,0.00972270779311657
encoder,644,drought,0.08013916,-0.0179999228566885
encoder,645,workstations,0.10305786,0.06753368675708771
encoder,646,cooking,0.09140015,0.06584006547927856
encoder,647,landscaping,0.063079834,0.0440484918653965
encoder,648,textile,0.101623535,0.16489315032958984
encoder,649,female,0.2999878,0.04134109988808632
encoder,650,social,0.15628052,0.0013777619460597634
encoder,651,outdoor,0.094818115,0.08124362677335739
encoder,652,upholstery,0.15927124,0.05836133286356926
encoder,653,amber,0.04663086,0.0062185898423194885
encoder,654,bathroom,0.09118652,0.029554879292845726
encoder,655,kitchens,0.090545654,0.04393726959824562
encoder,656,cooking,0.12503052,0.047402847558259964
encoder,657,recipients,0.05328369,0.01312889251857996
encoder,658,social,0.1661377,0.030393045395612717
encoder,659,ironing,0.08673096,0.036363162100315094
encoder,660,dispenser,0.113983154,0.04938460513949394
encoder,661,lattice,0.13964844,0.0312570296227932
encoder,662,greenhouse,0.073394775,0.031662024557590485
encoder,663,corridors,0.14749146,0.012420632876455784
encoder,664,mute,0.08294678,0.027409520000219345
encoder,665,fence,0.08340454,-0.04237239062786102
encoder,666,red,0.1680603,0.008161739446222782
encoder,667,lobby,0.08850098,0.021212857216596603
encoder,668,corridors,0.2241211,0.03597055748105049
encoder,669,isuzu,0.09338379,-0.03495609387755394
encoder,670,bathroom,0.14822388,0.003162303939461708
encoder,671,siberian,0.0718689,0.06093782186508179
encoder,672,silhouette,0.20825195,0.02124643512070179
encoder,673,facility,0.119384766,0.0049677020870149136
encoder,674,bloodhound,0.0736084,-0.02062216028571129
encoder,675,bedrooms,0.20254517,0.04589441418647766
encoder,676,playground,0.110839844,0.01192125678062439
encoder,677,aviation,0.1043396,0.06788428872823715
encoder,678,texture,0.1694336,0.043308649212121964
encoder,679,horsepower,0.054260254,0.011100330390036106
encoder,680,kitchen,0.18344116,0.06308619678020477
encoder,681,social,0.13696289,0.015560127794742584
encoder,682,geological,0.0703125,0.03984423726797104
encoder,683,kitchens,0.13372803,-0.010112687014043331
encoder,684,dorm,0.08239746,0.06993523240089417
encoder,685,ascii,0.10891724,0.015598115511238575
encoder,686,counselling,0.095458984,0.011732799932360649
encoder,687,rescue,0.077178955,0.011067154817283154
encoder,688,nature,0.074920654,0.017267338931560516
encoder,689,packaging,0.10598755,0.0457751639187336
encoder,690,corridors,0.094329834,0.06441320478916168
encoder,691,gatherings,0.13287354,0.0026992838829755783
encoder,692,accommodation,0.17855835,0.03312649950385094
encoder,693,redhat,0.048065186,0.03241821005940437
encoder,694,texture,0.13421631,0.003284379607066512
encoder,695,mating,0.09829712,0.05825682729482651
encoder,696,dresser,0.10559082,0.05498659238219261
encoder,697,washable,0.05819702,0.037012387067079544
encoder,698,toilette,0.06518555,0.0002490905171725899
encoder,699,cookware,0.15008545,0.012047394178807735
encoder,700,laboratory,0.078826904,0.039189551025629044
encoder,701,toulouse,0.07171631,0.010911397635936737
encoder,702,kitchen,0.10202026,0.01813032291829586
encoder,703,chefs,0.46017456,0.03154697269201279
encoder,704,street,0.33755493,0.031193004921078682
encoder,705,loader,0.07217407,0.05808806046843529
encoder,706,corridor,0.13696289,0.09349748492240906
encoder,707,aquaculture,0.09725952,0.06269260495901108
encoder,708,welcomes,0.08029175,-0.011553901247680187
encoder,709,accommodations,0.123931885,0.02435893379151821
encoder,710,cardinal,0.19552612,0.03416453301906586
encoder,711,layout,0.079711914,0.007076398003846407
encoder,712,homestead,0.08123779,0.06138145178556442
encoder,713,furnished,0.14678955,-0.0831761583685875
encoder,714,workstations,0.12606812,0.14031445980072021
encoder,715,courtyard,0.18795776,0.05913742259144783
encoder,716,aa,0.13031006,0.02190477028489113
encoder,717,interfaces,0.07608032,0.014762339182198048
encoder,718,corrosion,0.16082764,0.03628815338015556
encoder,719,ascii,0.15505981,0.011216161772608757
encoder,720,habitat,0.090667725,0.03972747549414635
encoder,721,bedrooms,0.12554932,0.041305411607027054
encoder,722,female,0.22229004,0.027799362316727638
encoder,723,textile,0.08755493,0.05777358263731003
encoder,724,softcover,0.07925415,0.04301555082201958
encoder,725,diva,0.05429077,0.006456001661717892
encoder,726,hostels,0.09674072,0.026780450716614723
encoder,727,chefs,0.11706543,0.030674440786242485
encoder,728,swingers,0.06756592,0.04407057166099548
encoder,729,rooms,0.099823,0.0253146942704916
encoder,730,kitchens,0.06982422,0.01674124225974083
encoder,731,lodging,0.1734314,0.009625712409615517
encoder,732,bathroom,0.14596558,0.07869794964790344
encoder,733,plumbers,0.09680176,0.03743312880396843
encoder,734,landscapes,0.08670044,0.06418045610189438
encoder,735,social,0.12313843,0.011955372989177704
encoder,736,kitchens,0.18841553,0.03680337965488434
encoder,737,attic,0.09057617,0.011983627453446388
encoder,738,harmonic,0.06567383,-0.0007222809945233166
encoder,739,mute,0.07034302,0.057500943541526794
encoder,740,tights,0.06903076,0.03400818258523941
encoder,741,bedrooms,0.13320923,0.050451233983039856
encoder,742,greyhound,0.064208984,-0.02525113709270954
encoder,743,toilette,0.09454346,0.04646530747413635
encoder,744,elk,0.07952881,-0.003917898051440716
encoder,745,roadside,0.11886597,0.03547336161136627
encoder,746,aaa,0.081970215,-0.01592203974723816
encoder,747,bison,0.07180786,-0.028039144352078438
encoder,748,lobby,0.14898682,0.02173631079494953
encoder,749,cat,0.10189819,0.029071517288684845
encoder,750,bathroom,0.18093872,0.06636857241392136
encoder,751,titten,0.06652832,0.11669527739286423
encoder,752,corridors,0.09048462,-0.008819980546832085
encoder,753,midtown,0.09719849,0.016746297478675842
encoder,754,fence,0.070251465,0.05499045550823212
encoder,755,pottery,0.094329834,0.03372505307197571
encoder,756,cushions,0.14346313,0.04329752177000046
encoder,757,kitchens,0.18365479,0.057228706777095795
encoder,758,avenues,0.09515381,0.02799140475690365
encoder,759,supervisory,0.11557007,0.025516407564282417
encoder,760,textile,0.21130371,0.08658063411712646
encoder,761,pedestrian,0.06616211,0.019535105675458908
encoder,762,ibis,0.079437256,0.021290946751832962
encoder,763,workstations,0.15670776,0.05896681919693947
encoder,764,fuji,0.205719,0.03767118602991104
encoder,765,snorkeling,0.060638428,-0.0025854480918496847
encoder,766,telefonsex,0.07559204,0.0753786489367485
encoder,767,cats,0.0743103,0.04872116819024086
encoder,768,social,0.20568848,0.030264629051089287
encoder,769,red,0.09094238,0.07315541803836823
encoder,770,furnished,0.17852783,0.045531485229730606
encoder,771,automobiles,0.08187866,0.07151373475790024
encoder,772,midtown,0.06695557,0.028991440311074257
encoder,773,kitchen,0.16217041,0.014904377050697803
encoder,774,quilts,0.07647705,0.035091109573841095
encoder,775,catering,0.1758728,0.030689185485243797
encoder,776,kitchens,0.17382812,0.017676906660199165
encoder,777,housewife,0.11300659,0.04190590977668762
encoder,778,acrobat,0.06289673,0.026375921443104744
encoder,779,textile,0.17910767,0.04065314680337906
encoder,780,baking,0.059661865,0.02659820206463337
encoder,781,rugby,0.06448364,0.06343913078308105
encoder,782,silhouette,0.109558105,0.031151441857218742
encoder,783,jackets,0.05545044,0.06886068731546402
encoder,784,banff,0.10513306,0.03148430585861206
encoder,785,windows,0.08093262,0.0364239476621151
encoder,786,servicing,0.061950684,0.04075725004076958
encoder,787,buildings,0.23376465,-0.03613841533660889
encoder,788,shops,0.060638428,0.017607634887099266
encoder,789,paper,0.13943481,0.06698759645223618
encoder,790,social,0.09625244,0.018096545711159706
encoder,791,housewife,0.11035156,0.02616460807621479
encoder,792,grandchildren,0.09655762,0.011797943152487278
encoder,793,mounted,0.076660156,0.03671097382903099
encoder,794,rafting,0.06744385,0.025776997208595276
encoder,795,juvenile,0.11154175,0.056122057139873505
encoder,796,ascii,0.22384644,-0.012876486405730247
encoder,797,refrigerator,0.101379395,0.02736632153391838
encoder,798,furnishing,0.07299805,0.022818535566329956
encoder,799,hotel,0.062805176,0.019220389425754547
encoder,800,logo,0.14181519,0.014391879551112652
encoder,801,toddler,0.05960083,0.057977497577667236
encoder,802,gatherings,0.06958008,-0.016568606719374657
encoder,803,chef,0.16952515,0.04119878634810448
encoder,804,bed,0.07711792,-0.02457248978316784
encoder,805,bathroom,0.19107056,0.027783410623669624
encoder,806,social,0.17132568,-0.007457725238054991
encoder,807,textile,0.08163452,0.005202261731028557
encoder,808,concrete,0.11029053,0.020430313423275948
encoder,809,chefs,0.18231201,0.01755012944340706
encoder,810,kitchens,0.14700317,0.024897705763578415
encoder,811,banner,0.106170654,0.004982812330126762
encoder,812,comforter,0.07598877,0.016387440264225006
encoder,813,pour,0.09918213,0.07574482262134552
encoder,814,texture,0.118499756,0.034533288329839706
encoder,815,habitat,0.10876465,0.03467439115047455
encoder,816,kitchens,0.09234619,0.052578963339328766
encoder,817,aggregate,0.13397217,0.028467100113630295
encoder,818,sightseeing,0.09017944,0.06415431201457977
encoder,819,skyline,0.09030151,0.044983524829149246
encoder,820,road,0.06719971,0.011964940465986729
encoder,821,social,0.14208984,0.007263747043907642
encoder,822,bedroom,0.101379395,0.03804883360862732
encoder,823,juvenile,0.09094238,0.0016685955924913287
encoder,824,wetland,0.08468628,0.03149305656552315
encoder,825,kitchens,0.19598389,-0.002319732680916786
encoder,826,kitchen,0.1210022,0.03252773359417915
encoder,827,corridor,0.08630371,0.009257825091481209
encoder,828,sailing,0.06842041,0.09120915830135345
encoder,829,texture,0.066101074,0.03336836397647858
encoder,830,campus,0.075927734,0.01584968902170658
encoder,831,logo,0.11608887,0.011558163911104202
encoder,832,kitchen,0.11349487,0.07690591365098953
encoder,833,vegetation,0.070373535,0.047523871064186096
encoder,834,author,0.05065918,-0.023186661303043365
encoder,835,header,0.072052,0.004650050308555365
encoder,836,cafeteria,0.08868408,0.0329056978225708
encoder,837,cooking,0.12283325,0.08412875980138779
encoder,838,signature,0.061157227,-0.006356393918395042
encoder,839,social,0.117492676,0.03741087764501572
encoder,840,bedrooms,0.11959839,0.03827190399169922
encoder,841,roadside,0.17236328,0.0029751707334071398
encoder,842,noir,0.09732056,0.0224838275462389
encoder,843,establishments,0.08920288,0.03606639429926872
encoder,844,kitchen,0.26278687,0.06358570605516434
encoder,845,nurses,0.08786011,0.02313198894262314
encoder,846,facility,0.12036133,0.031139830127358437
encoder,847,decorating,0.08905029,-0.02139521948993206
encoder,848,red,0.13244629,-0.01821831241250038
encoder,849,playful,0.060424805,0.04100072383880615
encoder,850,enclosure,0.07244873,0.0036709860432893038
encoder,851,horseback,0.073913574,0.013673747889697552
encoder,852,street,0.101623535,0.014973082579672337
encoder,853,silhouette,0.14257812,-0.025544462725520134
encoder,854,bathroom,0.23196411,0.03572341054677963
encoder,855,kitchens,0.10046387,0.03574702516198158
encoder,856,courtyard,0.090270996,0.028585877269506454
encoder,857,kitchen,0.23831177,0.05109516903758049
encoder,858,sheep,0.11895752,0.0014649349031969905
encoder,859,aggregate,0.12631226,0.005029019899666309
encoder,860,retriever,0.08493042,0.050654470920562744
encoder,861,highways,0.21743774,0.026928452774882317
encoder,862,equestrian,0.123565674,0.04887804388999939
encoder,863,corrosion,0.108947754,-0.006048458628356457
encoder,864,housewife,0.097351074,0.027122341096401215
encoder,865,authors,0.058898926,0.022924352437257767
encoder,866,rollers,0.06072998,0.016334831714630127
encoder,867,geophysical,0.0932312,-0.034833602607250214
encoder,868,logo,0.1262207,-0.029526865109801292
encoder,869,juvenile,0.063079834,0.018908673897385597
encoder,870,catcher,0.061553955,0.04661295935511589
encoder,871,youngest,0.081970215,0.011734765954315662
encoder,872,handbag,0.07028198,0.03764376416802406
encoder,873,bathroom,0.1322937,0.02982732094824314
encoder,874,grandchildren,0.18215942,0.062308602035045624
encoder,875,attic,0.07601929,-0.0006200048956088722
encoder,876,highway,0.06585693,0.018796773627400398
encoder,877,footwear,0.09561157,0.0918867290019989
encoder,878,driveway,0.08407593,0.02486051619052887
encoder,879,bathroom,0.32131958,0.08809540420770645
encoder,880,paper,0.12689209,0.008787778206169605
encoder,881,dresser,0.12478638,0.04401238635182381
encoder,882,fathers,0.053131104,0.03098027966916561
encoder,883,stairs,0.09057617,0.05631642043590546
encoder,884,kitchen,0.0814209,0.05337071046233177
encoder,885,social,0.088012695,0.007434363476932049
encoder,886,cooking,0.115600586,0.03058936819434166
encoder,887,pitcher,0.054901123,0.032672811299562454
encoder,888,somalia,0.048858643,0.013584521599113941
encoder,889,bedrooms,0.07052612,0.030186323449015617
encoder,890,bedroom,0.10177612,0.047763627022504807
encoder,891,exhibits,0.058898926,0.009350945241749287
encoder,892,gatherings,0.17175293,-0.03516237065196037
encoder,893,logo,0.08312988,0.03802639991044998
encoder,894,cooking,0.15487671,0.118479885160923
encoder,895,banner,0.04837036,0.028756260871887207
encoder,896,stripe,0.078308105,0.006922973319888115
encoder,897,driveway,0.063568115,0.014668597839772701
encoder,898,cat,0.13867188,0.04763845354318619
encoder,899,buildings,0.29714966,0.17125697433948517
encoder,900,jockey,0.07046509,0.023861557245254517
encoder,901,cabinets,0.146698,0.05927474796772003
encoder,902,regard,0.3834839,0.006060564890503883
encoder,903,membrane,0.07748413,0.012251281179487705
encoder,904,walks,0.09585571,0.05735583230853081
encoder,905,milfhunter,0.08401489,-0.0035965614952147007
encoder,906,buildings,0.20648193,-0.00501646101474762
encoder,907,nom,0.06814575,0.014688517898321152
encoder,908,printprinter,0.093566895,0.047571439296007156
encoder,909,cabinets,0.16027832,0.07179337739944458
encoder,910,telescopes,0.0630188,0.025441788136959076
encoder,911,gatherings,0.15670776,0.014871346764266491
encoder,912,landmarks,0.08187866,0.00311541766859591
encoder,913,laboratory,0.16726685,0.03617754206061363
encoder,914,social,0.18466187,-0.005140406545251608
encoder,915,chromatography,0.082977295,0.004434242378920317
encoder,916,measuring,0.07888794,0.045531269162893295
encoder,917,author,0.07952881,-0.004025652538985014
encoder,918,dried,0.066101074,-0.0003229620342608541
encoder,919,entrance,0.065460205,0.03142432123422623
encoder,920,souvenirs,0.069885254,0.026103127747774124
encoder,921,interiors,0.1612854,0.028752926737070084
encoder,922,iranian,0.05142212,-0.0010674902005121112
encoder,923,aquaculture,0.062164307,0.014443280175328255
encoder,924,directing,0.08804321,0.03968825563788414
encoder,925,bedrooms,0.27450562,0.09292943775653839
encoder,926,housewife,0.07028198,0.04839557781815529
encoder,927,sculpture,0.117126465,0.06347492337226868
encoder,928,stripes,0.06741333,0.02514728717505932
encoder,929,bedrooms,0.25512695,0.03848395124077797
encoder,930,interiors,0.13619995,0.07595067471265793
encoder,931,iss,0.32589722,0.01679071970283985
encoder,932,bathroom,0.08798218,0.07112597674131393
encoder,933,cookbook,0.07006836,0.0495980829000473
encoder,934,venue,0.09329224,-0.0021187274251133204
encoder,935,alcoholic,0.12017822,0.04335300624370575
encoder,936,bovine,0.078186035,0.061579689383506775
encoder,937,dishwasher,0.084106445,5.011080429540016e-05
encoder,938,pour,0.08816528,0.051746293902397156
encoder,939,bedrooms,0.18765259,0.051761891692876816
encoder,940,guitarist,0.10128784,0.1042800024151802
encoder,941,cookware,0.23153687,0.08727829158306122
encoder,942,service,0.07601929,-0.012242629192769527
encoder,943,dotted,0.08255005,0.00666827242821455
encoder,944,street,0.1482544,0.07816625386476517
encoder,945,fence,0.119140625,-0.01394113339483738
encoder,946,elk,0.11730957,0.0328388512134552
encoder,947,kitchens,0.11495972,0.03506995365023613
encoder,948,epoxy,0.06442261,0.021904440596699715
encoder,949,worldcat,0.08416748,0.0031621612142771482
encoder,950,cooking,0.10784912,0.07358074933290482
encoder,951,textile,0.08782959,0.0399366170167923
encoder,952,buildings,0.09075928,0.03624463081359863
encoder,953,vendor,0.106170654,0.06547380238771439
encoder,954,kitchen,0.14453125,0.05228365212678909
encoder,955,culinary,0.09249878,0.025753522291779518
encoder,956,furnished,0.119262695,0.060626041144132614
encoder,957,furnishing,0.09085083,0.026698729023337364
encoder,958,upholstery,0.11129761,0.028341814875602722
encoder,959,salon,0.1060791,0.07206423580646515
encoder,960,kitchen,0.28811646,-0.02213471569120884
encoder,961,seated,0.052764893,0.0724463239312172
encoder,962,recorders,0.06851196,0.027056030929088593
encoder,963,street,0.14413452,3.7575980968540534e-05
encoder,964,sudan,0.064208984,0.031898047775030136
encoder,965,social,0.07977295,-0.016436578705906868
encoder,966,red,0.14544678,0.02196514792740345
encoder,967,firefox,0.07849121,0.03261899948120117
encoder,968,toilette,0.07116699,0.005179619882255793
encoder,969,cooking,0.06851196,0.046717025339603424
encoder,970,topaz,0.06591797,-0.0033228229731321335
encoder,971,corridors,0.1295166,0.02375381626188755
encoder,972,kitchen,0.09060669,0.026968061923980713
encoder,973,emu,0.09158325,0.01639529876410961
encoder,974,drawer,0.07608032,0.003417136613279581
encoder,975,tutors,0.10940552,0.01696041040122509
encoder,976,cooking,0.13101196,0.07450604438781738
encoder,977,minimal,0.08190918,0.022086121141910553
encoder,978,pouch,0.08843994,0.06538651138544083
encoder,979,fiberglass,0.087402344,0.02273733727633953
encoder,980,haul,0.089538574,0.03936580941081047
encoder,981,dishes,0.074645996,0.04314815625548363
encoder,982,vaccination,0.076934814,0.02851562201976776
encoder,983,supervisory,0.072143555,0.004550807643681765
encoder,984,recipes,0.10745239,0.026461688801646233
encoder,985,cooking,0.18954468,0.04910465329885483
encoder,986,cookbooks,0.19281006,-0.0046400404535233974
encoder,987,pharmacists,0.05380249,0.02167430706322193
encoder,988,sheep,0.24450684,0.008725682273507118
encoder,989,chef,0.09082031,0.0475565530359745
encoder,990,sediment,0.14154053,0.03376522287726402
encoder,991,cabinets,0.11853027,0.030108531937003136
encoder,992,dorm,0.2038269,0.01970507577061653
encoder,993,juvenile,0.42990112,0.17405451834201813
encoder,994,furnished,0.2043457,0.008387180045247078
encoder,995,chef,0.12271118,0.01860560104250908
encoder,996,upholstery,0.13497925,0.07848948240280151
encoder,997,social,0.17694092,-0.018069632351398468
encoder,998,hostel,0.16937256,0.021250465884804726
encoder,999,driveway,0.08547974,0.0653296634554863
encoder,1000,kitchens,0.09414673,0.05975409969687462
encoder,1001,drawer,0.08065796,-0.007227382622659206
encoder,1002,implements,0.14385986,0.010364299640059471
encoder,1003,cookers,0.0602417,0.06024887040257454
encoder,1004,flooring,0.07086182,0.021003784611821175
encoder,1005,cooking,0.097076416,-0.03633299097418785
encoder,1006,cookbooks,0.2982788,0.04402468726038933
encoder,1007,garage,0.067474365,-0.0032406749669462442
encoder,1008,bedrooms,0.1643982,0.07246179133653641
encoder,1009,slug,0.08151245,0.03413708880543709
encoder,1010,diagonal,0.07797241,-0.014292777515947819
encoder,1011,room,0.14401245,0.03740284591913223
encoder,1012,embryo,0.08621216,0.0065165250562131405
encoder,1013,female,0.14813232,0.018152106553316116
encoder,1014,signature,0.124938965,-0.01861732080578804
encoder,1015,kitchens,0.095703125,0.006991019006818533
encoder,1016,furnishing,0.07131958,0.03764636814594269
encoder,1017,vehicles,0.13949585,0.06718584150075912
encoder,1018,ceiling,0.11953735,0.044382743537425995
encoder,1019,thanksgiving,0.06756592,-0.005060452502220869
encoder,1020,kitchen,0.23953247,0.035721175372600555
encoder,1021,courtroom,0.12423706,-0.0012840247945860028
encoder,1022,buses,0.091156006,0.04138662666082382
encoder,1023,cabin,0.10015869,-0.0076115746051073074
