layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_10.mlp[1],782,brochure,0.44848633,0.3694136440753937
encoder.layers.encoder_layer_10.mlp[1],783,lakeside,0.38217163,0.16612185537815094
encoder.layers.encoder_layer_10.mlp[1],784,shell,0.601532,0.367101788520813
encoder.layers.encoder_layer_10.mlp[1],785,ascii,0.16833496,0.07018910348415375
encoder.layers.encoder_layer_10.mlp[1],786,head,0.44509888,-0.10933838039636612
encoder.layers.encoder_layer_10.mlp[1],787,wetlands,0.28323364,0.22990381717681885
encoder.layers.encoder_layer_10.mlp[1],788,casserole,0.40042114,0.19648116827011108
encoder.layers.encoder_layer_10.mlp[1],789,runners,0.18234253,-0.019493015483021736
encoder.layers.encoder_layer_10.mlp[1],790,drosophila,0.13909912,0.03173832595348358
encoder.layers.encoder_layer_10.mlp[1],791,carisoprodol,0.21514893,-0.040813788771629333
encoder.layers.encoder_layer_10.mlp[1],792,stripe,0.32400513,-0.007609607186168432
encoder.layers.encoder_layer_10.mlp[1],793,mating,0.19216919,0.1696552187204361
encoder.layers.encoder_layer_10.mlp[1],794,bedrooms,0.6841736,0.08248293399810791
encoder.layers.encoder_layer_10.mlp[1],795,whales,0.3085327,0.12468412518501282
encoder.layers.encoder_layer_10.mlp[1],796,sewing,0.29364014,-0.009200533851981163
encoder.layers.encoder_layer_10.mlp[1],797,laserjet,0.3803711,0.1163538321852684
encoder.layers.encoder_layer_10.mlp[1],798,knee,0.15496826,0.07284722477197647
encoder.layers.encoder_layer_10.mlp[1],799,ascii,0.16235352,-0.002223697956651449
encoder.layers.encoder_layer_10.mlp[1],800,coyote,0.13717651,0.05934249982237816
encoder.layers.encoder_layer_10.mlp[1],801,pupils,0.24700928,0.08100556582212448
encoder.layers.encoder_layer_10.mlp[1],802,carisoprodol,0.18429565,-0.0034610237926244736
encoder.layers.encoder_layer_10.mlp[1],803,downstream,0.42285156,0.037477631121873856
encoder.layers.encoder_layer_10.mlp[1],804,hall,0.3908081,0.04492415487766266
encoder.layers.encoder_layer_10.mlp[1],805,pattern,0.24572754,0.025439193472266197
encoder.layers.encoder_layer_10.mlp[1],806,sanctuary,0.52023315,0.03973359987139702
encoder.layers.encoder_layer_10.mlp[1],807,regard,0.16448975,0.13126417994499207
encoder.layers.encoder_layer_10.mlp[1],808,reptiles,0.339386,0.2510833442211151
encoder.layers.encoder_layer_10.mlp[1],809,wine,0.11489868,0.1177704930305481
encoder.layers.encoder_layer_10.mlp[1],810,logo,0.11520386,-0.01026338804513216
encoder.layers.encoder_layer_10.mlp[1],811,logo,0.16384888,-0.04706524312496185
encoder.layers.encoder_layer_10.mlp[1],812,undergraduates,0.6098633,0.4950241446495056
encoder.layers.encoder_layer_10.mlp[1],813,carisoprodol,0.18911743,-0.006535056978464127
encoder.layers.encoder_layer_10.mlp[1],814,guitar,0.25823975,0.11269859224557877
encoder.layers.encoder_layer_10.mlp[1],815,svg,0.15762329,0.02019393816590309
encoder.layers.encoder_layer_10.mlp[1],816,signature,0.17199707,-0.0562550388276577
encoder.layers.encoder_layer_10.mlp[1],817,fields,0.17022705,0.1375497579574585
encoder.layers.encoder_layer_10.mlp[1],818,terrier,0.33795166,0.22142937779426575
encoder.layers.encoder_layer_10.mlp[1],819,kyoto,0.1659851,0.013910111039876938
encoder.layers.encoder_layer_10.mlp[1],820,leopard,0.5352478,0.20234309136867523
encoder.layers.encoder_layer_10.mlp[1],821,dungeon,0.20288086,0.022984957322478294
encoder.layers.encoder_layer_10.mlp[1],822,iss,0.25082397,-0.05595511943101883
encoder.layers.encoder_layer_10.mlp[1],823,forests,0.41452026,0.2874729633331299
encoder.layers.encoder_layer_10.mlp[1],824,checker,0.19247437,0.03755234181880951
encoder.layers.encoder_layer_10.mlp[1],825,dog,0.13235474,0.27611827850341797
encoder.layers.encoder_layer_10.mlp[1],826,ordinator,0.1390686,-0.009125557728111744
encoder.layers.encoder_layer_10.mlp[1],827,radiator,0.21032715,0.04516066238284111
encoder.layers.encoder_layer_10.mlp[1],828,fashion,0.19406128,0.1352362036705017
encoder.layers.encoder_layer_10.mlp[1],829,camera,0.38793945,0.3565868139266968
encoder.layers.encoder_layer_10.mlp[1],830,cellar,0.15899658,0.010947593487799168
encoder.layers.encoder_layer_10.mlp[1],831,cores,0.11746216,0.060429897159338
encoder.layers.encoder_layer_10.mlp[1],832,cellar,0.13104248,0.022587772458791733
encoder.layers.encoder_layer_10.mlp[1],833,wallets,0.3741455,0.05731271207332611
encoder.layers.encoder_layer_10.mlp[1],834,alloys,0.14730835,0.043668828904628754
encoder.layers.encoder_layer_10.mlp[1],835,carisoprodol,0.109558105,0.02340206690132618
encoder.layers.encoder_layer_10.mlp[1],836,hog,0.5010071,0.2517167925834656
encoder.layers.encoder_layer_10.mlp[1],837,wall,0.14535522,0.03112166002392769
encoder.layers.encoder_layer_10.mlp[1],838,cooking,0.42642212,0.4702998697757721
encoder.layers.encoder_layer_10.mlp[1],839,basement,0.12841797,-0.07183756679296494
encoder.layers.encoder_layer_10.mlp[1],840,birding,0.3196106,0.30781739950180054
encoder.layers.encoder_layer_10.mlp[1],841,coyote,0.4590454,0.134113609790802
encoder.layers.encoder_layer_10.mlp[1],842,ascii,0.14300537,0.01705579273402691
encoder.layers.encoder_layer_10.mlp[1],843,fluffy,0.29003906,0.26254546642303467
encoder.layers.encoder_layer_10.mlp[1],844,superpages,0.12365723,0.09161736071109772
encoder.layers.encoder_layer_10.mlp[1],845,dog,0.1656189,0.2927802503108978
encoder.layers.encoder_layer_10.mlp[1],846,banner,0.25271606,-0.01259375549852848
encoder.layers.encoder_layer_10.mlp[1],847,buses,0.3086548,0.1333969086408615
encoder.layers.encoder_layer_10.mlp[1],848,workstations,0.37582397,0.13845515251159668
encoder.layers.encoder_layer_10.mlp[1],849,signature,0.13641357,-0.028505520895123482
encoder.layers.encoder_layer_10.mlp[1],850,textile,0.17044067,0.051249757409095764
encoder.layers.encoder_layer_10.mlp[1],851,carisoprodol,0.20755005,0.005819740705192089
encoder.layers.encoder_layer_10.mlp[1],852,penguins,0.247406,0.102116160094738
encoder.layers.encoder_layer_10.mlp[1],853,ascii,0.15563965,-0.046707816421985626
encoder.layers.encoder_layer_10.mlp[1],854,textile,0.17333984,-0.0004369105736259371
encoder.layers.encoder_layer_10.mlp[1],855,crab,0.53167725,0.16759611666202545
encoder.layers.encoder_layer_10.mlp[1],856,comforter,0.34918213,0.13605880737304688
encoder.layers.encoder_layer_10.mlp[1],857,carisoprodol,0.23104858,0.016130205243825912
encoder.layers.encoder_layer_10.mlp[1],858,maize,0.21466064,0.09797424077987671
encoder.layers.encoder_layer_10.mlp[1],859,lens,0.2640686,0.11521084606647491
encoder.layers.encoder_layer_10.mlp[1],860,ships,0.14447021,0.15449152886867523
encoder.layers.encoder_layer_10.mlp[1],861,textile,0.17120361,0.09913422167301178
encoder.layers.encoder_layer_10.mlp[1],862,juvenile,0.5499878,0.011547956615686417
encoder.layers.encoder_layer_10.mlp[1],863,carisoprodol,0.08505249,0.005823793821036816
encoder.layers.encoder_layer_10.mlp[1],864,fasteners,0.2336731,0.08115683495998383
encoder.layers.encoder_layer_10.mlp[1],865,dotted,0.28649902,0.03728646785020828
encoder.layers.encoder_layer_10.mlp[1],866,arabidopsis,0.13476562,-0.0015000537969172
encoder.layers.encoder_layer_10.mlp[1],867,skiing,0.5005493,0.16146919131278992
encoder.layers.encoder_layer_10.mlp[1],868,stripes,0.1690979,-0.03581098094582558
encoder.layers.encoder_layer_10.mlp[1],869,aircraft,0.34695435,0.14240550994873047
encoder.layers.encoder_layer_10.mlp[1],870,plaque,0.3312378,0.1866169422864914
encoder.layers.encoder_layer_10.mlp[1],871,chair,0.150177,0.16747833788394928
encoder.layers.encoder_layer_10.mlp[1],872,snorkeling,0.45388794,0.16580620408058167
encoder.layers.encoder_layer_10.mlp[1],873,carisoprodol,0.20132446,0.015302651561796665
encoder.layers.encoder_layer_10.mlp[1],874,gauge,0.44525146,0.006966740824282169
encoder.layers.encoder_layer_10.mlp[1],875,ascii,0.15942383,-0.029570331797003746
encoder.layers.encoder_layer_10.mlp[1],876,monogram,0.12722778,0.05091540887951851
encoder.layers.encoder_layer_10.mlp[1],877,drosophila,0.18554688,-0.026786699891090393
encoder.layers.encoder_layer_10.mlp[1],878,robe,0.14630127,0.04774204269051552
encoder.layers.encoder_layer_10.mlp[1],879,vending,0.3981018,0.10464947670698166
encoder.layers.encoder_layer_10.mlp[1],880,parrot,0.6180725,0.551468551158905
encoder.layers.encoder_layer_10.mlp[1],881,signature,0.15740967,0.02215316705405712
encoder.layers.encoder_layer_10.mlp[1],882,wicker,0.3633423,-0.003000211901962757
encoder.layers.encoder_layer_10.mlp[1],883,runners,0.4166565,0.14998500049114227
encoder.layers.encoder_layer_10.mlp[1],884,participant,0.22949219,-0.016563106328248978
encoder.layers.encoder_layer_10.mlp[1],885,iss,0.22891235,-0.02449401281774044
encoder.layers.encoder_layer_10.mlp[1],886,svg,0.17092896,-0.016189230605959892
encoder.layers.encoder_layer_10.mlp[1],887,defenses,0.10845947,-0.03747186437249184
encoder.layers.encoder_layer_10.mlp[1],888,radiator,0.18585205,0.07606632262468338
encoder.layers.encoder_layer_10.mlp[1],889,tackling,0.5260315,0.1946493238210678
encoder.layers.encoder_layer_10.mlp[1],890,kitchens,0.158844,0.12825380265712738
encoder.layers.encoder_layer_10.mlp[1],891,textile,0.27105713,-0.10559667646884918
encoder.layers.encoder_layer_10.mlp[1],892,chairs,0.3524475,0.06014751270413399
encoder.layers.encoder_layer_10.mlp[1],893,monogram,0.15374756,-0.0014411844313144684
encoder.layers.encoder_layer_10.mlp[1],894,maltese,0.122558594,0.08882971107959747
encoder.layers.encoder_layer_10.mlp[1],895,crow,0.13330078,0.10927189886569977
encoder.layers.encoder_layer_10.mlp[1],896,attic,0.17834473,0.0992191955447197
encoder.layers.encoder_layer_10.mlp[1],897,woodland,0.24880981,0.18259035050868988
encoder.layers.encoder_layer_10.mlp[1],898,juvenile,0.31692505,0.11110240966081619
encoder.layers.encoder_layer_10.mlp[1],899,ape,0.45785522,0.2517760992050171
encoder.layers.encoder_layer_10.mlp[1],900,rulers,0.46762085,0.6917359232902527
encoder.layers.encoder_layer_10.mlp[1],901,ape,0.28076172,0.161995992064476
encoder.layers.encoder_layer_10.mlp[1],902,monkeys,0.25778198,0.17751240730285645
encoder.layers.encoder_layer_10.mlp[1],903,sausage,0.34280396,0.17076735198497772
encoder.layers.encoder_layer_10.mlp[1],904,keyboard,0.5409851,0.6607348322868347
encoder.layers.encoder_layer_10.mlp[1],905,trains,0.43075562,0.2123125046491623
encoder.layers.encoder_layer_10.mlp[1],906,knit,0.44699097,0.2107952982187271
encoder.layers.encoder_layer_10.mlp[1],907,pattern,0.15948486,0.03837241604924202
encoder.layers.encoder_layer_10.mlp[1],908,stripes,0.21829224,0.021498525515198708
encoder.layers.encoder_layer_10.mlp[1],909,fur,0.4243164,0.15341079235076904
encoder.layers.encoder_layer_10.mlp[1],910,watersports,0.286438,0.08490097522735596
encoder.layers.encoder_layer_10.mlp[1],911,speakers,0.16915894,0.04605225846171379
encoder.layers.encoder_layer_10.mlp[1],912,banner,0.19494629,-0.019963476806879044
encoder.layers.encoder_layer_10.mlp[1],913,iss,0.14950562,-0.05972306430339813
encoder.layers.encoder_layer_10.mlp[1],914,grass,0.31762695,0.2387934774160385
encoder.layers.encoder_layer_10.mlp[1],915,maltese,0.17739868,0.20035894215106964
encoder.layers.encoder_layer_10.mlp[1],916,dashboard,0.1887207,-0.040584661066532135
encoder.layers.encoder_layer_10.mlp[1],917,juvenile,0.4770813,0.09600204229354858
encoder.layers.encoder_layer_10.mlp[1],918,dog,0.24508667,0.2267770618200302
encoder.layers.encoder_layer_10.mlp[1],919,salon,0.293396,0.1687324345111847
encoder.layers.encoder_layer_10.mlp[1],920,waterways,0.36865234,0.5118342638015747
encoder.layers.encoder_layer_10.mlp[1],921,checker,0.2180481,0.0590934082865715
encoder.layers.encoder_layer_10.mlp[1],922,sailing,0.20993042,0.09463585913181305
encoder.layers.encoder_layer_10.mlp[1],923,badger,0.48605347,0.29707664251327515
encoder.layers.encoder_layer_10.mlp[1],924,restaurant,0.55389404,0.10715580731630325
encoder.layers.encoder_layer_10.mlp[1],925,crimson,0.15359497,-0.006219979841262102
encoder.layers.encoder_layer_10.mlp[1],926,logo,0.14025879,-0.06120583042502403
encoder.layers.encoder_layer_10.mlp[1],927,terrier,0.39941406,0.27185240387916565
encoder.layers.encoder_layer_10.mlp[1],928,ascii,0.20483398,0.005747045855969191
encoder.layers.encoder_layer_10.mlp[1],929,vending,0.33789062,0.11918319016695023
encoder.layers.encoder_layer_10.mlp[1],930,signals,0.18798828,0.1386159062385559
encoder.layers.encoder_layer_10.mlp[1],931,dog,0.36557007,0.2855895459651947
encoder.layers.encoder_layer_10.mlp[1],932,lobster,0.71707153,0.6378330588340759
encoder.layers.encoder_layer_10.mlp[1],933,botswana,0.17138672,0.014371851459145546
encoder.layers.encoder_layer_10.mlp[1],934,mating,0.33215332,0.2645722031593323
encoder.layers.encoder_layer_10.mlp[1],935,whales,0.6848755,0.31288352608680725
encoder.layers.encoder_layer_10.mlp[1],936,mileage,0.636322,0.36189961433410645
encoder.layers.encoder_layer_10.mlp[1],937,wetland,0.44735718,0.2560127079486847
encoder.layers.encoder_layer_10.mlp[1],938,carisoprodol,0.19454956,-0.01841667667031288
encoder.layers.encoder_layer_10.mlp[1],939,trains,0.32125854,0.13215196132659912
encoder.layers.encoder_layer_10.mlp[1],940,drosophila,0.10974121,-0.009267519228160381
encoder.layers.encoder_layer_10.mlp[1],941,mask,0.12689209,-0.001384649658575654
encoder.layers.encoder_layer_10.mlp[1],942,ropes,0.5147705,0.08641628175973892
encoder.layers.encoder_layer_10.mlp[1],943,drosophila,0.17123413,0.019833730533719063
encoder.layers.encoder_layer_10.mlp[1],944,iss,0.17996216,0.010015269741415977
encoder.layers.encoder_layer_10.mlp[1],945,carisoprodol,0.22613525,-0.011526460759341717
encoder.layers.encoder_layer_10.mlp[1],946,textile,0.13330078,-0.027449220418930054
encoder.layers.encoder_layer_10.mlp[1],947,agricultural,0.19100952,0.0630483403801918
encoder.layers.encoder_layer_10.mlp[1],948,wooden,0.1756897,0.020489297807216644
encoder.layers.encoder_layer_10.mlp[1],949,carisoprodol,0.23049927,-0.010248362086713314
encoder.layers.encoder_layer_10.mlp[1],950,juvenile,0.47036743,0.06378097832202911
encoder.layers.encoder_layer_10.mlp[1],951,terrier,0.23535156,0.22894446551799774
encoder.layers.encoder_layer_10.mlp[1],952,inverter,0.32696533,0.08779996633529663
encoder.layers.encoder_layer_10.mlp[1],953,budgeting,0.087646484,-0.03888991102576256
encoder.layers.encoder_layer_10.mlp[1],954,nature,0.27056885,0.2336146980524063
encoder.layers.encoder_layer_10.mlp[1],955,workstations,0.28701782,0.1501355618238449
encoder.layers.encoder_layer_10.mlp[1],956,texture,0.18121338,0.017650537192821503
encoder.layers.encoder_layer_10.mlp[1],957,cooking,0.22854614,0.16417105495929718
encoder.layers.encoder_layer_10.mlp[1],958,aircraft,0.19622803,0.09492366760969162
encoder.layers.encoder_layer_10.mlp[1],959,embroidered,0.4519043,0.15532639622688293
encoder.layers.encoder_layer_10.mlp[1],960,street,0.35229492,0.16156430542469025
encoder.layers.encoder_layer_10.mlp[1],961,kitchens,0.8801575,0.1958772987127304
encoder.layers.encoder_layer_10.mlp[1],962,darkness,0.1015625,0.008886569179594517
encoder.layers.encoder_layer_10.mlp[1],963,coyote,0.43460083,0.128494530916214
encoder.layers.encoder_layer_10.mlp[1],964,handwriting,0.17602539,0.14952221512794495
encoder.layers.encoder_layer_10.mlp[1],965,guards,0.5041809,0.18508151173591614
encoder.layers.encoder_layer_10.mlp[1],966,drosophila,0.22982788,0.029235895723104477
encoder.layers.encoder_layer_10.mlp[1],967,carisoprodol,0.20843506,-0.004303622059524059
encoder.layers.encoder_layer_10.mlp[1],968,furnished,0.24395752,0.2190636247396469
encoder.layers.encoder_layer_10.mlp[1],969,beetle,0.28878784,0.1260262280702591
encoder.layers.encoder_layer_10.mlp[1],970,mailbox,0.37582397,0.29599159955978394
encoder.layers.encoder_layer_10.mlp[1],971,barcode,0.18338013,-0.03154575824737549
encoder.layers.encoder_layer_10.mlp[1],972,bathroom,0.6843872,0.16644281148910522
encoder.layers.encoder_layer_10.mlp[1],973,corrosion,0.36721802,0.14118735492229462
encoder.layers.encoder_layer_10.mlp[1],974,gentoo,0.18460083,0.0957936942577362
encoder.layers.encoder_layer_10.mlp[1],975,candle,0.16220093,-0.012291518971323967
encoder.layers.encoder_layer_10.mlp[1],976,branches,0.28018188,0.1465817093849182
encoder.layers.encoder_layer_10.mlp[1],977,decorations,0.40454102,-0.02034291811287403
encoder.layers.encoder_layer_10.mlp[1],978,weights,0.25454712,0.05006449669599533
encoder.layers.encoder_layer_10.mlp[1],979,buses,0.4492798,0.37786686420440674
encoder.layers.encoder_layer_10.mlp[1],980,paolo,0.10726929,-0.02832050621509552
encoder.layers.encoder_layer_10.mlp[1],981,snorkeling,0.40255737,0.1843607872724533
encoder.layers.encoder_layer_10.mlp[1],982,ascii,0.14056396,-0.05078546330332756
encoder.layers.encoder_layer_10.mlp[1],983,furnished,0.502655,0.23796264827251434
encoder.layers.encoder_layer_10.mlp[1],984,furnished,0.40649414,0.21301931142807007
encoder.layers.encoder_layer_10.mlp[1],985,lattice,0.27529907,0.07744507491588593
encoder.layers.encoder_layer_10.mlp[1],986,carisoprodol,0.17340088,0.00044981820974498987
encoder.layers.encoder_layer_10.mlp[1],987,labrador,0.2947998,0.22569650411605835
encoder.layers.encoder_layer_10.mlp[1],988,frog,0.27819824,0.14837543666362762
encoder.layers.encoder_layer_10.mlp[1],989,pelican,0.30014038,0.1129119023680687
encoder.layers.encoder_layer_10.mlp[1],990,plant,0.42874146,0.21956872940063477
encoder.layers.encoder_layer_10.mlp[1],991,reptiles,0.31515503,0.02227770909667015
encoder.layers.encoder_layer_10.mlp[1],992,hardwood,0.32022095,0.0765000507235527
encoder.layers.encoder_layer_10.mlp[1],993,quilts,0.08004761,0.023649681359529495
encoder.layers.encoder_layer_10.mlp[1],994,banner,0.19192505,-0.005807195790112019
encoder.layers.encoder_layer_10.mlp[1],995,volcano,0.13470459,0.054370537400245667
encoder.layers.encoder_layer_10.mlp[1],996,carisoprodol,0.21273804,0.04558115452528
encoder.layers.encoder_layer_10.mlp[1],997,casserole,0.24914551,0.041028499603271484
encoder.layers.encoder_layer_10.mlp[1],998,dinnerware,0.18374634,0.02065625786781311
encoder.layers.encoder_layer_10.mlp[1],999,field,0.18197632,0.09784985333681107
encoder.layers.encoder_layer_10.mlp[1],1000,logo,0.13684082,-0.011040258221328259
encoder.layers.encoder_layer_10.mlp[1],1001,drosophila,0.19104004,0.05666237697005272
encoder.layers.encoder_layer_10.mlp[1],1002,kitchens,0.15505981,0.05258217081427574
encoder.layers.encoder_layer_10.mlp[1],1003,female,0.34243774,-0.00833863578736782
encoder.layers.encoder_layer_10.mlp[1],1004,spiral,0.46246338,0.024013128131628036
encoder.layers.encoder_layer_10.mlp[1],1005,backgammon,0.27819824,-0.01921621896326542
encoder.layers.encoder_layer_10.mlp[1],1006,whales,0.3826599,0.4868818521499634
encoder.layers.encoder_layer_10.mlp[1],1007,juvenile,0.20663452,0.1268288940191269
encoder.layers.encoder_layer_10.mlp[1],1008,guitar,0.18579102,-0.01409178413450718
encoder.layers.encoder_layer_10.mlp[1],1009,broccoli,0.29144287,0.11220014095306396
encoder.layers.encoder_layer_10.mlp[1],1010,sherman,0.55130005,0.140819251537323
encoder.layers.encoder_layer_10.mlp[1],1011,red,0.28500366,0.06588118523359299
encoder.layers.encoder_layer_10.mlp[1],1012,carisoprodol,0.22518921,0.009133483283221722
encoder.layers.encoder_layer_10.mlp[1],1013,volcano,0.4399414,0.2486189603805542
encoder.layers.encoder_layer_10.mlp[1],1014,shirt,0.28256226,0.18154796957969666
encoder.layers.encoder_layer_10.mlp[1],1015,attic,0.39605713,0.03411111608147621
encoder.layers.encoder_layer_10.mlp[1],1016,clocks,0.19451904,0.1491524577140808
encoder.layers.encoder_layer_10.mlp[1],1017,pattern,0.30688477,-0.026674922555685043
encoder.layers.encoder_layer_10.mlp[1],1018,holster,0.5834656,0.17778046429157257
encoder.layers.encoder_layer_10.mlp[1],1019,lyme,0.30230713,0.14609643816947937
encoder.layers.encoder_layer_10.mlp[1],1020,commissioning,0.1293335,-0.0442364364862442
encoder.layers.encoder_layer_10.mlp[1],1021,radiator,0.41845703,0.09580761194229126
encoder.layers.encoder_layer_10.mlp[1],1022,cover,0.34881592,0.10736949741840363
encoder.layers.encoder_layer_10.mlp[1],1023,carisoprodol,0.18499756,-0.012607630342245102
encoder.layers.encoder_layer_10.mlp[1],1024,crochet,0.3427124,0.16715486347675323
encoder.layers.encoder_layer_10.mlp[1],1025,forests,0.19424438,0.09942751377820969
encoder.layers.encoder_layer_10.mlp[1],1026,logo,0.17462158,-0.05442667752504349
encoder.layers.encoder_layer_10.mlp[1],1027,birding,0.12213135,0.2735671103000641
encoder.layers.encoder_layer_10.mlp[1],1028,stove,0.3074646,0.07534756511449814
encoder.layers.encoder_layer_10.mlp[1],1029,fields,0.32598877,0.11601860821247101
encoder.layers.encoder_layer_10.mlp[1],1030,blinds,0.6019287,0.22448471188545227
encoder.layers.encoder_layer_10.mlp[1],1031,glassware,0.18908691,0.04584230110049248
encoder.layers.encoder_layer_10.mlp[1],1032,shower,0.40597534,0.12900717556476593
encoder.layers.encoder_layer_10.mlp[1],1033,textile,0.22903442,0.023654380813241005
encoder.layers.encoder_layer_10.mlp[1],1034,terrier,0.18060303,0.24840953946113586
encoder.layers.encoder_layer_10.mlp[1],1035,citrus,0.25494385,0.08248584717512131
encoder.layers.encoder_layer_10.mlp[1],1036,ipod,0.31573486,0.12998689711093903
encoder.layers.encoder_layer_10.mlp[1],1037,slots,0.18493652,0.035951483994722366
encoder.layers.encoder_layer_10.mlp[1],1038,lesions,0.18276978,0.07492222636938095
encoder.layers.encoder_layer_10.mlp[1],1039,billiards,0.5199585,0.026637297123670578
encoder.layers.encoder_layer_10.mlp[1],1040,structural,0.2607422,0.10898241400718689
encoder.layers.encoder_layer_10.mlp[1],1041,alps,0.41101074,0.36182504892349243
encoder.layers.encoder_layer_10.mlp[1],1042,crab,0.31695557,0.10704146325588226
encoder.layers.encoder_layer_10.mlp[1],1043,bison,0.58135986,0.13094882667064667
encoder.layers.encoder_layer_10.mlp[1],1044,carisoprodol,0.1481018,0.02713705040514469
encoder.layers.encoder_layer_10.mlp[1],1045,carisoprodol,0.13269043,0.007348669692873955
encoder.layers.encoder_layer_10.mlp[1],1046,banner,0.14385986,-0.04277437925338745
encoder.layers.encoder_layer_10.mlp[1],1047,banner,0.17877197,-0.023442333564162254
encoder.layers.encoder_layer_10.mlp[1],1048,listings,0.19119263,0.10679558664560318
encoder.layers.encoder_layer_10.mlp[1],1049,canoeing,0.31018066,0.0882296934723854
encoder.layers.encoder_layer_10.mlp[1],1050,cloth,0.31307983,-0.009568599052727222
encoder.layers.encoder_layer_10.mlp[1],1051,cabins,0.3007202,0.09463486075401306
encoder.layers.encoder_layer_10.mlp[1],1052,chicken,0.11608887,0.029366908594965935
encoder.layers.encoder_layer_10.mlp[1],1053,bridge,0.3548584,0.12173400819301605
encoder.layers.encoder_layer_10.mlp[1],1054,hostels,0.22167969,0.03133958578109741
encoder.layers.encoder_layer_10.mlp[1],1055,wildlife,0.45516968,0.37734827399253845
encoder.layers.encoder_layer_10.mlp[1],1056,semiconductors,0.103027344,0.04318949580192566
encoder.layers.encoder_layer_10.mlp[1],1057,trains,0.33047485,0.13235943019390106
encoder.layers.encoder_layer_10.mlp[1],1058,lizard,0.5202637,0.15465568006038666
encoder.layers.encoder_layer_10.mlp[1],1059,pen,0.35858154,0.17036986351013184
encoder.layers.encoder_layer_10.mlp[1],1060,mozambique,0.2043457,0.05044255405664444
encoder.layers.encoder_layer_10.mlp[1],1061,banner,0.11920166,-0.017386140301823616
encoder.layers.encoder_layer_10.mlp[1],1062,cabinets,0.2689209,0.14106787741184235
encoder.layers.encoder_layer_10.mlp[1],1063,alps,0.13269043,0.09106798470020294
encoder.layers.encoder_layer_10.mlp[1],1064,ascii,0.16281128,-0.0162899699062109
encoder.layers.encoder_layer_10.mlp[1],1065,textile,0.15197754,0.0060546607710421085
encoder.layers.encoder_layer_10.mlp[1],1066,ascii,0.18414307,0.026487790048122406
encoder.layers.encoder_layer_10.mlp[1],1067,beer,0.3861084,0.12271595001220703
encoder.layers.encoder_layer_10.mlp[1],1068,ascii,0.1642456,0.06563973426818848
encoder.layers.encoder_layer_10.mlp[1],1069,rv,0.44317627,0.13246837258338928
encoder.layers.encoder_layer_10.mlp[1],1070,mating,0.40200806,0.09566637873649597
encoder.layers.encoder_layer_10.mlp[1],1071,textile,0.24398804,0.13436996936798096
encoder.layers.encoder_layer_10.mlp[1],1072,cloth,0.34579468,0.24202926456928253
encoder.layers.encoder_layer_10.mlp[1],1073,trains,0.290802,0.07306336611509323
encoder.layers.encoder_layer_10.mlp[1],1074,scenic,0.19619751,0.336246520280838
encoder.layers.encoder_layer_10.mlp[1],1075,carisoprodol,0.1741333,0.013022979721426964
encoder.layers.encoder_layer_10.mlp[1],1076,cabernet,0.19024658,0.026479605585336685
encoder.layers.encoder_layer_10.mlp[1],1077,banner,0.17272949,0.03248283267021179
encoder.layers.encoder_layer_10.mlp[1],1078,drosophila,0.15768433,-0.013129088096320629
encoder.layers.encoder_layer_10.mlp[1],1079,swimming,0.42529297,0.228587806224823
encoder.layers.encoder_layer_10.mlp[1],1080,sailing,0.15927124,0.13214482367038727
encoder.layers.encoder_layer_10.mlp[1],1081,piano,0.25405884,0.1429603546857834
encoder.layers.encoder_layer_10.mlp[1],1082,saws,0.35665894,0.2609730660915375
encoder.layers.encoder_layer_10.mlp[1],1083,billiards,0.30307007,0.16933415830135345
encoder.layers.encoder_layer_10.mlp[1],1084,sculptures,0.23272705,0.025323888286948204
encoder.layers.encoder_layer_10.mlp[1],1085,svg,0.14727783,-0.018593229353427887
encoder.layers.encoder_layer_10.mlp[1],1086,parrot,0.3406372,0.08834272623062134
encoder.layers.encoder_layer_10.mlp[1],1087,carisoprodol,0.22860718,0.027161868289113045
encoder.layers.encoder_layer_10.mlp[1],1088,fox,0.26965332,0.19022926688194275
encoder.layers.encoder_layer_10.mlp[1],1089,carisoprodol,0.27090454,-0.007945830933749676
encoder.layers.encoder_layer_10.mlp[1],1090,greenhouse,0.2774048,0.061027102172374725
encoder.layers.encoder_layer_10.mlp[1],1091,developmental,0.17755127,-0.09649256616830826
encoder.layers.encoder_layer_10.mlp[1],1092,superpages,0.15594482,0.0721592977643013
encoder.layers.encoder_layer_10.mlp[1],1093,soup,0.3908081,0.15336023271083832
encoder.layers.encoder_layer_10.mlp[1],1094,tennis,0.5539551,0.2033347487449646
encoder.layers.encoder_layer_10.mlp[1],1095,contested,0.14389038,0.13051845133304596
encoder.layers.encoder_layer_10.mlp[1],1096,carriage,0.5557251,0.4363379180431366
encoder.layers.encoder_layer_10.mlp[1],1097,drosophila,0.21057129,-0.006480058655142784
encoder.layers.encoder_layer_10.mlp[1],1098,automobile,0.31356812,0.15440760552883148
encoder.layers.encoder_layer_10.mlp[1],1099,poultry,0.15808105,0.06545408070087433
encoder.layers.encoder_layer_10.mlp[1],1100,banner,0.15618896,-0.008272320032119751
encoder.layers.encoder_layer_10.mlp[1],1101,slug,0.26654053,0.06142806261777878
encoder.layers.encoder_layer_10.mlp[1],1102,rot,0.22476196,-0.0011246642097830772
