layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
features[43],110,0.6748353688810481,0.91893524,train,0.8723379,fish,0.74632615,turtle,0.66604835,pickup truck,0.49882728,aquatic mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1616867780685424,0.6486454010009766
features[43],111,0.6307334391922342,1.2531956,snail,1.1446751,insects,1.0992612,television,1.0796103,crab,0.9897336,shrew,0.9484677,cattle,0.9255174,tiger,0.0,0,0.0,0,0.0,0,0.3093655109405517,0.5933793187141418
features[43],112,0.6657666669957705,1.0103375,cockroach,0.942418,chair,0.90903026,shrew,0.86220634,mouse,0.7186522,aquatic mammals,0.6444809,ray,0.6180712,couch,0.0,0,0.0,0,0.0,0,0.1898232996463775,0.545013427734375
features[43],113,0.6526365358916001,1.1742463,snail,1.1592175,rose,1.1254303,aquarium fish,1.0727177,fox,1.0419436,turtle,1.0410941,lawn mower,0.93550503,palm tree,0.6845833,kangaroo,0.4661793,fruit and vegetables,0.0,0,0.2446255087852478,0.5724856853485107
features[43],114,0.704021511852994,1.6578509,sweet pepper,1.3808118,snake,1.1253421,pear,0.9746508,chimpanzee,0.9585153,tank,0.8182844,worm,0.73775494,apple,0.61890036,food containers,0.5424779,household electrical devices,0.0,0,0.2136173844337463,0.45779016613960266
features[43],115,0.6133851596018299,1.4996219,rose,1.4488114,palm tree,1.3672533,lobster,1.2590721,forest,1.201612,spider,1.053784,orchid,1.0039389,crab,0.7310356,girl,0.0,0,0.0,0,0.3341395258903503,0.5201614499092102
features[43],116,0.6659226487277791,1.7257297,sea,1.3551297,trout,1.3037863,fox,1.2759069,caterpillar,1.156673,cockroach,1.0416176,palm tree,0.830017,sunflower,0.0,0,0.0,0,0.0,0,0.2574783265590668,0.5397108197212219
features[43],117,0.7354174147135945,0.8296894,wolf,0.73690873,squirrel,0.71552706,bear,0.71014965,people,0.67779845,large omnivores and herbivores,0.6051021,possum,0.0,0,0.0,0,0.0,0,0.0,0,0.1144995540380477,0.4647409915924072
features[43],118,0.6623059432768872,0.72287416,mouse,0.6847884,possum,0.61490697,raccoon,0.5121045,beaver,0.44210604,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1540376245975494,0.5638829469680786
features[43],119,0.6142282566331301,0.42355776,train,0.41675243,mushroom,0.35221708,tiger,0.34238452,butterfly,0.30000383,aquarium fish,0.27422857,plain,0.21437523,medium-sized mammals,0.153511,reptiles,0.0,0,0.0,0,0.1067517697811126,0.4935537278652191
features[43],120,0.5771994623188976,0.5456673,clock,0.4839776,baby,0.41641855,bicycle,0.38485378,butterfly,0.37717137,snail,0.34742168,bottle,0.347404,rocket,0.31572607,otter,0.22018023,large man-made outdoor things,0.0,0,0.153317853808403,0.44851890206336975
features[43],121,0.6382169830341012,0.7939671,raccoon,0.6318436,telephone,0.55499893,aquatic mammals,0.27346334,large omnivores and herbivores,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1211706548929214,0.6339855194091797
features[43],122,0.6626306914996651,0.6386227,flatfish,0.4497042,willow tree,0.40415433,wardrobe,0.3640746,streetcar,0.33406296,maple tree,0.32760406,hamster,0.32472068,castle,0.2862585,fruit and vegetables,0.14187475,food containers,0.0,0,0.0974696576595306,0.45674753189086914
features[43],123,0.7281625603077325,0.8533024,sweet pepper,0.81980866,aquarium fish,0.6108988,flowers,0.5954303,bear,0.59374434,bee,0.48283765,plain,0.46188506,keyboard,0.0,0,0.0,0,0.0,0,0.1127128824591636,0.5854681134223938
features[43],124,0.7114646550030473,0.9717313,train,0.70999134,rocket,0.66238195,large man-made outdoor things,0.63832444,pine tree,0.5204541,aquatic mammals,0.41602355,large natural outdoor scenes,0.0,0,0.0,0,0.0,0,0.0,0,0.1113379299640655,0.4336479902267456
features[43],125,0.669568087762845,0.87977564,bus,0.77437174,bed,0.709032,streetcar,0.6403166,sea,0.61445934,raccoon,0.5074032,household electrical devices,0.42880523,bowl,0.0,0,0.0,0,0.0,0,0.2045724391937255,0.4306936264038086
features[43],126,0.6985328520302894,1.511764,bee,1.4376704,spider,1.3335755,crab,1.2186534,cockroach,1.1735631,tractor,1.1211865,table,1.1134189,lobster,0.79170996,tiger,0.58465844,camel,0.0,0,0.2371496260166168,0.6048263311386108
features[43],127,0.6787832794601336,0.617964,large omnivores and herbivores,0.5991616,people,0.46343088,squirrel,0.25514877,large carnivores,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1153653711080551,0.33973047137260437
features[43],128,0.647266082736104,0.80175453,plate,0.6479602,poppy,0.6037964,bed,0.59533614,bowl,0.5261274,fish,0.5210873,hamster,0.42761284,crab,0.37116358,large carnivores,0.0,0,0.0,0,0.1617147624492645,0.5018640160560608
features[43],129,0.6130412018715538,0.79250616,television,0.7447354,rabbit,0.7317235,table,0.716136,cattle,0.5490786,couch,0.5270508,bear,0.49702698,man,0.42223206,butterfly,0.39815205,food containers,0.0,0,0.1807071417570114,0.4338110387325287
features[43],130,0.5946826018385045,1.0968394,bicycle,1.0701088,plate,0.76358205,clock,0.76238704,orchid,0.71986365,road,0.67918396,tiger,0.6542564,household furniture,0.60044914,mouse,0.5747558,non-insect invertebrates,0.0,0,0.1968152672052383,0.40463727712631226
features[43],131,0.6456447265437583,0.69948703,fox,0.6725764,shark,0.6584366,rocket,0.515722,lawn mower,0.50812316,wolf,0.47450313,orchid,0.45877108,kangaroo,0.0,0,0.0,0,0.0,0,0.1219851151108741,0.5340039730072021
features[43],132,0.6753248869343538,1.7273011,chimpanzee,1.5831301,elephant,1.0326458,wardrobe,0.93281764,bottle,0.7482859,people,0.6399487,insects,0.61561173,camel,0.0,0,0.0,0,0.0,0,0.2245828658342361,0.4786004424095154
features[43],133,0.6402884775916053,0.8870117,plain,0.7485047,seal,0.72572696,camel,0.71682733,castle,0.65940833,otter,0.5197427,cockroach,0.4897771,train,0.24037097,vehicles,0.0,0,0.0,0,0.2050588726997375,0.4468865394592285
features[43],134,0.6874712811508031,0.6050889,bridge,0.531117,mountain,0.48702222,sea,0.41522694,whale,0.38868076,rocket,0.3687459,pickup truck,0.29967022,tank,0.0,0,0.0,0,0.0,0,0.0926615223288536,0.5881063938140869
features[43],135,0.7248065636539684,1.6546104,tank,1.4730328,ray,1.4698901,pear,1.3654215,sweet pepper,1.2693143,chimpanzee,0.9729558,clock,0.9268034,food containers,0.0,0,0.0,0,0.0,0,0.2546421587467193,0.4926201403141022
features[43],136,0.7228539972244878,1.181914,telephone,1.1715674,streetcar,1.1045122,wardrobe,1.0960649,tractor,1.0597534,tiger,0.8615098,sunflower,0.7019172,bottle,0.6643783,forest,0.60962814,bus,0.5976637,maple tree,0.2023418098688125,0.5539340972900391
features[43],137,0.7497178871740584,2.310916,apple,1.8398359,wardrobe,1.294878,willow tree,1.2566837,rocket,1.2063468,hamster,1.1945719,large natural outdoor scenes,0.9697491,large man-made outdoor things,0.8772459,plain,0.0,0,0.0,0,0.2443268150091171,0.5566232800483704
features[43],138,0.5956793899394485,1.0555758,lion,0.90607727,orange,0.72324085,plain,0.71503615,chair,0.6589738,mushroom,0.64457303,worm,0.632011,sunflower,0.58870554,maple tree,0.0,0,0.0,0,0.2139948308467865,0.47577494382858276
features[43],139,0.7049793913190643,0.72481483,squirrel,0.7059282,wolf,0.62283725,mountain,0.6203801,castle,0.6076289,house,0.6005738,tank,0.41410735,trees,0.39494956,reptiles,0.37805372,hamster,0.37567845,camel,0.1151983216404914,0.5622228384017944
features[43],140,0.586602229380182,0.7618005,cloud,0.6275712,orchid,0.60636085,pear,0.5538653,hamster,0.508271,bear,0.49041912,possum,0.45076287,shark,0.34965447,wolf,0.0,0,0.0,0,0.1449810117483139,0.5007439851760864
features[43],141,0.6070342733286526,1.0107658,beaver,0.6998901,snail,0.6803266,streetcar,0.62496716,tiger,0.5124239,insects,0.24447785,small mammals,-0.429755,butterfly,0.0,0,0.0,0,0.0,0,0.1645325422286987,0.5350653529167175
features[43],142,0.7461607554448629,1.9256554,ray,1.6652046,poppy,1.4786735,trees,1.3370954,sunflower,1.3239233,sea,1.0058956,porcupine,0.0,0,0.0,0,0.0,0,0.0,0,0.2976919114589691,0.5956317782402039
features[43],143,0.6443274306721017,0.7285932,camel,0.63042665,motorcycle,0.5553106,bicycle,0.4784257,elephant,0.45551318,chimpanzee,0.4203478,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.1479793787002563,0.5378701686859131
features[43],144,0.6499380450968939,1.1251923,sea,0.91226935,cockroach,0.86747843,lobster,0.7826062,palm tree,0.739619,dolphin,0.3647107,fish,0.29039302,reptiles,0.0,0,0.0,0,0.0,0,0.1745254546403885,0.5784640312194824
features[43],145,0.670073579242049,1.5663213,can,1.105117,wardrobe,1.087327,sunflower,1.0840555,bottle,1.0352,tiger,0.9722013,squirrel,0.8388934,butterfly,0.82474494,tractor,0.74307626,chair,0.43595132,large man-made outdoor things,0.2452743053436279,0.45691460371017456
features[43],146,0.6748678172973158,1.3022469,bicycle,1.1459295,snake,1.1355884,camel,1.1220996,worm,1.0698899,motorcycle,0.98563594,girl,0.9418199,plate,0.6933699,crab,0.44202104,large carnivores,0.33528754,household electrical devices,0.2256091982126236,0.4437861740589142
features[43],147,0.5933980913006361,1.0036925,skunk,0.97964203,pickup truck,0.9224043,television,0.88263243,tulip,0.75057465,bridge,0.64204687,sea,0.49587202,keyboard,0.47893173,household furniture,0.0,0,0.0,0,0.2213727831840515,0.5048466920852661
features[43],148,0.7315044022341486,1.0391102,train,0.99006927,rocket,0.823821,hamster,0.70381534,aquarium fish,0.6857246,sunflower,0.6184545,large natural outdoor scenes,0.6182258,large man-made outdoor things,0.0,0,0.0,0,0.0,0,0.1522111743688583,0.34574782848358154
features[43],149,0.6563105991267074,1.5093619,skunk,1.108198,snake,1.0805938,raccoon,0.9478973,plate,0.93675756,mushroom,0.92933387,orchid,0.86592066,clock,0.7952638,lamp,0.76331663,rose,0.0,0,0.276590496301651,0.5140771269798279
features[43],150,0.6768419929768152,1.2259251,kangaroo,0.93293774,beaver,0.8909448,large carnivores,0.41663495,medium-sized mammals,0.37863338,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1223833784461021,0.7168897986412048
features[43],151,0.6210805109813833,1.0997839,whale,1.0123277,dolphin,0.941498,kangaroo,0.9372856,telephone,0.8527254,mouse,0.80204225,pickup truck,0.7433883,oak tree,0.6799093,raccoon,0.6007764,crab,0.0,0,0.226814717054367,0.5836122035980225
features[43],152,0.7332781308036447,0.8051815,fruit and vegetables,0.8022258,maple tree,0.7571133,willow tree,0.62105227,flowers,0.44147444,hamster,0.43224952,food containers,0.0,0,0.0,0,0.0,0,0.0,0,0.1343317180871963,0.38710451126098633
features[43],153,0.657346712040863,1.1065817,lobster,0.87157357,insects,0.69016194,crab,0.6068958,bottle,0.590835,palm tree,0.4988724,camel,0.46316662,reptiles,0.0,0,0.0,0,0.0,0,0.2218563705682754,0.6073261499404907
features[43],154,0.7025265302889644,0.92842305,skunk,0.756806,chimpanzee,0.7511701,butterfly,0.70359033,lawn mower,0.6866706,train,0.5392188,pine tree,0.32645965,reptiles,0.2025668,medium-sized mammals,0.0,0,0.0,0,0.1606933176517486,0.5773982405662537
features[43],155,0.5941801214105815,1.2479155,skunk,1.2429924,train,1.0633793,rabbit,0.99294525,road,0.95907104,chimpanzee,0.9292963,poppy,0.8952026,bus,0.89211154,aquarium fish,0.0,0,0.0,0,0.3337890207767486,0.4899240732192993
features[43],156,0.6301013887120173,0.8891129,fox,0.7236611,tulip,0.67608523,shrew,0.6367091,aquarium fish,0.59728205,orange,0.5895931,snail,0.5594165,mouse,0.50749487,mushroom,0.45267108,household furniture,0.3984156,caterpillar,0.149904191493988,0.47501707077026367
features[43],157,0.6518042848848975,1.0156345,bicycle,0.9728003,bed,0.9674456,worm,0.82347023,keyboard,0.78711385,plate,0.7380274,snake,0.54364663,clock,0.48300228,mouse,0.0,0,0.0,0,0.2031721770763397,0.4505678117275238
features[43],158,0.7633863517716712,0.94062334,bottle,0.9375532,wardrobe,0.8317289,streetcar,0.8161924,large man-made outdoor things,0.81345254,household electrical devices,0.54481053,household furniture,0.26656073,vehicles,0.0,0,0.0,0,0.0,0,0.094761312007904,0.46958863735198975
features[43],159,0.5908663028093549,0.7546714,ray,0.69664645,willow tree,0.64849067,flatfish,0.6266075,bed,0.42198333,worm,0.41952994,plate,0.3717689,sunflower,0.35115492,orchid,0.32795376,small mammals,0.0,0,0.1469135135412216,0.3726191818714142
features[43],160,0.6978749336607523,1.5001113,camel,1.4728104,pear,1.3820212,clock,1.3301833,castle,1.2754406,tank,1.0120945,seal,0.38692996,food containers,0.0,0,0.0,0,0.0,0,0.2705636620521545,0.5573561191558838
features[43],161,0.6383331113881113,0.75376076,skunk,0.73126197,chair,0.64167356,beetle,0.6382622,cattle,0.6297851,plain,0.5171092,cockroach,0.46587473,crab,0.46297637,poppy,0.31451625,camel,0.28758603,oak tree,0.1895702928304672,0.5270028114318848
features[43],162,0.754703866674862,1.7805967,tulip,1.7655615,road,1.5318327,television,1.4295971,keyboard,1.4283808,elephant,1.3604442,skyscraper,1.1813637,large natural outdoor scenes,1.1425272,rose,0.97228825,girl,0.9462356,couch,0.243874967098236,0.5530521273612976
features[43],163,0.6018025514717117,1.1062586,kangaroo,0.7478452,cattle,0.6894943,mouse,0.68508446,raccoon,0.6847658,crab,0.65039325,shrew,0.29063007,aquatic mammals,0.0,0,0.0,0,0.0,0,0.1812694519758224,0.550238847732544
features[43],164,0.6176717907747361,1.2968457,whale,1.078946,trout,0.97216064,shark,0.96602803,skunk,0.87965035,cockroach,0.82956296,dolphin,0.6965457,can,0.67017615,bottle,0.61333346,sea,0.51470435,poppy,0.2318248301744461,0.49917760491371155
features[43],165,0.71705507055229,1.547258,wardrobe,1.3543078,fruit and vegetables,1.1896551,hamster,1.068437,willow tree,1.0384662,plain,0.9723392,castle,0.9527952,worm,0.0,0,0.0,0,0.0,0,0.2474483251571655,0.46510565280914307
features[43],166,0.7103135636490129,1.0719607,dolphin,1.0314683,shark,0.9326871,mountain,0.8870458,cloud,0.78346306,whale,0.75310004,wolf,0.62435436,worm,0.60879993,keyboard,0.54697984,ray,0.0,0,0.1421621888875961,0.6438259482383728
features[43],167,0.6023556629921251,0.93496746,worm,0.7926032,skunk,0.77772856,snake,0.64133614,raccoon,0.55065405,porcupine,0.49865395,aquatic mammals,0.36534154,household electrical devices,0.0,0,0.0,0,0.0,0,0.1578513383865356,0.4227179288864136
features[43],168,0.6565351964802185,1.0894831,house,0.9356927,wolf,0.85203344,raccoon,0.81666696,palm tree,0.77709097,squirrel,0.7611189,household electrical devices,0.6415704,possum,0.6328245,chimpanzee,0.5945423,girl,0.0,0,0.2279474139213562,0.35505664348602295
features[43],169,0.6906868617954363,1.1026908,plate,0.96872973,maple tree,0.87573385,oak tree,0.779785,beaver,0.7052023,hamster,0.65355414,dolphin,0.5969231,poppy,0.5639122,bowl,0.496888,fruit and vegetables,0.4639914,crab,0.1522307991981506,0.5220544338226318
features[43],170,0.6325328698954182,0.53214645,camel,0.48363757,castle,0.35383832,cockroach,0.3298654,rocket,0.23959318,large carnivores,0.23191325,small mammals,0.21163039,aquatic mammals,0.0,0,0.0,0,0.0,0,0.0800996348261833,0.545729398727417
features[43],171,0.7083135198235364,0.94412255,motorcycle,0.6246681,skyscraper,0.59527975,mountain,0.5707383,keyboard,0.48696953,raccoon,0.48492566,pickup truck,0.47209302,flowers,0.436975,shark,0.0,0,0.0,0,0.1194766983389854,0.6075221300125122
features[43],172,0.6108788798334089,1.0838667,can,1.0090928,ray,0.8879522,elephant,0.87712467,sweet pepper,0.8378956,large natural outdoor scenes,0.80200654,pine tree,0.7575083,bear,0.65082943,lobster,0.0,0,0.0,0,0.2320949286222458,0.364501029253006
features[43],173,0.6306727018300489,0.45178914,possum,0.43547416,tank,0.429104,wolf,0.36687025,house,0.36628172,castle,0.33399558,squirrel,0.21706943,large omnivores and herbivores,0.0,0,0.0,0,0.0,0,0.1032592877745628,0.493421733379364
features[43],174,0.6872510960283411,0.7902496,fox,0.7263592,orchid,0.65361243,cockroach,0.64609337,rocket,0.60297227,palm tree,0.47701275,orange,0.41932392,cup,0.33039796,crab,0.0,0,0.0,0,0.1466248333454132,0.5789979100227356
features[43],175,0.6151668955203855,0.98606795,beetle,0.7453809,tank,0.72305495,cockroach,0.718002,apple,0.5436864,sea,0.5191637,couch,0.48751134,plain,0.34536356,shrew,0.0,0,0.0,0,0.1977930814027786,0.5177779197692871
features[43],176,0.6085415953827087,0.74938065,train,0.6871092,aquatic mammals,0.6198301,chimpanzee,0.5974606,shark,0.5631503,turtle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.13076813519001,0.6353767514228821
features[43],177,0.603061369825919,0.42788607,cup,0.407781,wolf,0.35775718,table,0.346763,clock,0.33995253,house,0.3336488,mushroom,0.31687406,snail,0.0,0,0.0,0,0.0,0,0.1065581515431404,0.46463778614997864
features[43],178,0.6124931310383113,1.2075133,seal,1.1383044,beaver,1.1124587,chimpanzee,1.0655171,squirrel,0.9215062,train,0.8313777,otter,0.7660567,snail,0.7155523,turtle,0.7043039,porcupine,0.0,0,0.2062695622444152,0.6059931516647339
features[43],179,0.6226571283431165,1.1066521,crocodile,1.0293994,house,0.9979589,bottle,0.7851142,couch,0.7216208,fish,0.58201295,aquarium fish,0.51936513,vehicles,0.0,0,0.0,0,0.0,0,0.2328124195337295,0.5322956442832947
features[43],180,0.7163492776650853,1.6014355,poppy,1.1474373,road,1.0997515,bus,1.0813346,plain,1.0795957,aquarium fish,1.0499326,train,0.64562076,large natural outdoor scenes,0.0,0,0.0,0,0.0,0,0.2726156413555145,0.5097368955612183
features[43],181,0.6222843699268641,0.75214887,beaver,0.7520993,kangaroo,0.54336786,leopard,0.37462866,reptiles,0.34117645,raccoon,0.32481366,small mammals,0.2844869,medium-sized mammals,0.0,0,0.0,0,0.0,0,0.1059340834617614,0.6181183457374573
features[43],182,0.7519025970737355,0.81475407,aquarium fish,0.7802614,fruit and vegetables,0.723539,flowers,0.6669915,lawn mower,0.50312525,crab,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1220611482858657,0.5991978645324707
features[43],183,0.7182996608533938,0.9926849,plain,0.9726255,house,0.9648845,castle,0.9484193,tank,0.69995415,trees,0.5236555,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.1621966958045959,0.5868405699729919
features[43],184,0.6338003508175026,1.2942134,sunflower,1.1406829,wardrobe,1.098406,streetcar,1.0229249,porcupine,0.95751417,trees,0.9174728,tractor,0.80204564,tiger,0.0,0,0.0,0,0.0,0,0.2581401765346527,0.5667434930801392
features[43],185,0.6487001162919873,1.5259101,bee,1.2189298,hamster,1.0398158,butterfly,0.94236016,mouse,0.77782816,flowers,0.7487373,large carnivores,0.70876205,mushroom,0.0,0,0.0,0,0.0,0,0.2112143039703369,0.5047277808189392
features[43],186,0.6944133846959947,1.2541384,orange,1.1495944,cup,1.0549933,wardrobe,0.88787043,chair,0.658051,fox,0.6424323,non-insect invertebrates,0.5782856,plain,0.0,0,0.0,0,0.0,0,0.1770714968442917,0.47562849521636963
features[43],187,0.7162619417297131,0.92835975,household furniture,0.7303029,television,0.5422525,hamster,0.49470568,fox,0.47730613,aquarium fish,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1358639895915985,0.5415620803833008
features[43],188,0.7111005319292815,1.1026626,kangaroo,1.0580968,fox,1.0041609,sea,0.86085105,bridge,0.72413224,palm tree,0.69675255,aquatic mammals,0.68766665,cockroach,0.5503625,shrew,0.3764726,reptiles,0.0,0,0.1343855708837509,0.6263781785964966
features[43],189,0.69649626555142,1.2303681,can,1.2146113,bicycle,1.1346636,snake,1.0613381,worm,1.0465045,tiger,1.0265248,sunflower,0.9249301,keyboard,0.87819976,motorcycle,0.863166,tractor,0.0,0,0.240439236164093,0.5379654765129089
features[43],190,0.7094575490854131,1.1796948,lawn mower,1.069167,people,0.88161814,fruit and vegetables,0.8041648,keyboard,0.80071604,rose,0.5700661,flowers,0.0,0,0.0,0,0.0,0,0.0,0,0.1337082833051681,0.4886487126350403
features[43],191,0.6926894173837015,1.2828985,sweet pepper,1.2262698,aquarium fish,0.98206663,tiger,0.9445868,sunflower,0.90325296,poppy,0.8030959,lobster,0.71314526,insects,0.6336083,plain,0.31910706,vehicles,0.0,0,0.1739752888679504,0.5261996388435364
features[43],192,0.6363660422300716,0.70206743,bee,0.65490144,caterpillar,0.562803,raccoon,0.49688998,porcupine,0.41943926,bear,0.40825465,elephant,0.35704973,trees,0.3288264,shrew,0.0,0,0.0,0,0.1407475024461746,0.5426276922225952
features[43],193,0.7303338858081245,1.3976773,pear,1.3470112,rose,1.24405,house,1.0571611,camel,1.0425029,castle,1.0344458,mountain,1.0149295,dinosaur,0.98673964,tank,0.97041976,trees,0.91664064,can,0.2121904045343399,0.5839700698852539
features[43],194,0.7470593620546561,0.9842299,skyscraper,0.8387707,plate,0.82315636,porcupine,0.7103026,keyboard,0.700205,mountain,0.5443701,trees,0.44183022,raccoon,0.3279853,flowers,0.0,0,0.0,0,0.0834151431918144,0.6646859645843506
features[43],195,0.5855645127308907,2.246072,dinosaur,1.8247083,tulip,1.6827583,keyboard,1.6430339,bee,1.4389292,fox,0.90755874,aquarium fish,0.0,0,0.0,0,0.0,0,0.0,0,0.3574098944664001,0.5204883217811584
features[43],196,0.6472759754679469,1.1998105,palm tree,1.008444,aquarium fish,1.0052398,mountain,0.91984826,lobster,0.9195993,dinosaur,0.8603995,crab,0.83500993,turtle,0.7883878,sea,0.49580622,flowers,0.0,0,0.213616669178009,0.533315122127533
features[43],197,0.7066402875247433,1.3817304,lawn mower,0.8915191,people,0.8779975,possum,0.85726744,aquarium fish,0.80703986,flowers,0.7400534,hamster,0.60360396,mouse,0.5719014,crab,0.56735367,fruit and vegetables,0.0,0,0.1316891461610794,0.43303897976875305
features[43],198,0.7149426872525347,1.253056,trees,1.1723397,mountain,0.8831278,porcupine,0.79575706,flowers,0.74286646,mushroom,0.6774021,raccoon,0.0,0,0.0,0,0.0,0,0.0,0,0.1977331787347793,0.6232548952102661
features[43],199,0.6579995009350929,1.1727986,sea,0.9428618,palm tree,0.9395288,cockroach,0.77451706,trout,0.63948935,lobster,0.2260066,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.1881258487701416,0.5561574101448059
features[43],200,0.6713824031159261,1.597027,ray,1.3035579,shark,1.2334529,crocodile,1.085617,large natural outdoor scenes,0.9208391,wolf,0.88944244,cup,0.57392967,aquatic mammals,0.0,0,0.0,0,0.0,0,0.2575563490390777,0.43936392664909363
features[43],201,0.5857203844694027,1.0714228,streetcar,0.625397,train,0.5967572,snail,0.47377378,house,0.3752244,couch,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1892348676919937,0.5944622159004211
features[43],202,0.6406181523660266,0.9329657,mushroom,0.889253,plate,0.754368,crab,0.7311573,snake,0.69117856,worm,0.64130855,poppy,0.54822564,tiger,0.48454553,mouse,0.3219552,fish,0.0,0,0.1785735040903091,0.5415154099464417
features[43],203,0.7758050727490494,1.7667807,maple tree,1.4769092,oak tree,1.2056415,pickup truck,1.1334263,poppy,1.0815626,bus,1.0736108,chimpanzee,0.7340869,people,0.0,0,0.0,0,0.0,0,0.1508667469024658,0.6155906915664673
features[43],204,0.6095621691719002,0.36807412,train,0.31056657,streetcar,0.27416313,chimpanzee,0.26125312,beetle,0.24210504,aquatic mammals,0.13121587,bowl,0.10596947,shrew,0.0,0,0.0,0,0.0,0,0.071121908724308,0.5807193517684937
features[43],205,0.7007716149732225,1.2696923,flatfish,1.2368672,large omnivores and herbivores,0.9529745,pear,0.87474,man,0.7771878,bottle,0.7361968,mushroom,0.44661734,reptiles,-0.9165752,kangaroo,-1.0542717,cattle,0.0,0,0.2090294957160949,0.2867621183395386
features[43],206,0.6503829320295337,1.0152069,dinosaur,0.90819883,mountain,0.89233196,camel,0.8530941,turtle,0.7051311,rose,0.67968655,castle,0.41257408,aquatic mammals,0.0,0,0.0,0,0.0,0,0.1759672313928604,0.54671710729599
features[43],207,0.7280527669089505,0.94399387,people,0.91185826,ray,0.89966697,possum,0.8643653,shark,0.8491102,chimpanzee,0.81556255,butterfly,0.76311284,poppy,0.7277426,mouse,0.7176485,orchid,0.6658747,cloud,0.1507337242364883,0.45699799060821533
features[43],208,0.6423302606345556,0.70000935,otter,0.53505945,seal,0.47947726,small mammals,0.44999865,chimpanzee,0.41015223,medium-sized mammals,0.22597764,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.1071117892861366,0.566238522529602
features[43],209,0.6134498565473665,0.52863586,tiger,0.51887023,bicycle,0.39847344,tractor,0.38472274,household furniture,0.3463805,sunflower,0.285241,maple tree,0.0,0,0.0,0,0.0,0,0.0,0,0.1020890325307846,0.4114696979522705
features[43],210,0.6346223196251118,1.187941,plain,0.89107895,elephant,0.83564246,snail,0.7776306,fruit and vegetables,0.69435906,worm,0.6332646,shrew,0.450847,household furniture,0.0,0,0.0,0,0.0,0,0.2636117339134216,0.4762532114982605
features[43],211,0.642339914333409,0.8612586,wardrobe,0.6890604,skyscraper,0.52085114,house,0.51152647,bicycle,0.41698185,household electrical devices,0.32095873,food containers,0.0,0,0.0,0,0.0,0,0.0,0,0.1080600693821907,0.4915085434913635
features[43],212,0.7580287555875517,0.40060985,large carnivores,0.3655042,medium-sized mammals,0.3582569,small mammals,0.35258424,large omnivores and herbivores,0.22452977,aquatic mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0359541624784469,0.7602282762527466
features[43],213,0.5664631151065016,1.244439,poppy,1.0574574,mushroom,0.85785586,cup,0.74221444,sea,0.7130325,man,0.7004425,television,0.68181354,bowl,0.0,0,0.0,0,0.0,0,0.3648141026496887,0.3866979479789734
features[43],214,0.7474919897246355,1.6393944,orange,1.6352768,wardrobe,1.4426293,plain,1.3930709,chair,1.2162948,cup,0.9141911,tiger,0.8118043,mushroom,0.6639996,non-insect invertebrates,0.0,0,0.0,0,0.2087230682373047,0.5288588404655457
features[43],215,0.630873878407824,1.0307386,fox,0.9311636,lion,0.6984151,crab,0.6524614,dinosaur,0.61800736,orange,0.58634025,large omnivores and herbivores,0.45135486,plain,0.0,0,0.0,0,0.0,0,0.16697958111763,0.579410195350647
features[43],216,0.6690213674581411,0.7096261,keyboard,0.66825867,road,0.6257604,bed,0.5418117,shark,0.5385575,rocket,0.5119736,large natural outdoor scenes,0.36319607,train,0.0,0,0.0,0,0.0,0,0.1645749509334564,0.43628165125846863
features[43],217,0.6008094533149171,0.43184307,bridge,0.38663742,lizard,0.30879888,household furniture,0.29283842,squirrel,0.29133102,baby,0.26342824,tractor,0.20899343,otter,0.2027023,camel,0.0,0,0.0,0,0.0925170257687568,0.495455801486969
features[43],218,0.6361278003691144,1.3105495,caterpillar,1.2266666,skunk,1.1168426,mushroom,1.0276564,table,0.91323334,fox,0.9131237,orchid,0.8744921,house,0.7311845,television,0.7118308,man,0.67575014,wolf,0.2680296003818512,0.3972014784812927
features[43],219,0.6932430830216404,1.2547998,snake,1.1344538,elephant,1.112869,people,1.0752382,keyboard,1.0240016,camel,0.792113,fruit and vegetables,0.7041718,worm,0.0,0,0.0,0,0.0,0,0.192747101187706,0.3349963128566742
features[43],220,0.639078486291667,0.8421711,television,0.8341997,road,0.81689715,bus,0.78296036,hamster,0.6424225,aquarium fish,0.3842079,train,0.0,0,0.0,0,0.0,0,0.0,0,0.1859676539897918,0.5289169549942017
