layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
classifier[4],106,0.5804134564411982,1.2551075,insects,1.2454077,chimpanzee,1.127134,vehicles,0.94841963,fish,0.93536663,non-insect invertebrates,0.8298398,reptiles,0.78573054,food containers,0.0,0,0.0,0,0.0,0,0.602238655090332,0.44118258357048035
classifier[4],107,0.5614141471486608,2.262589,chimpanzee,1.6624103,leopard,1.4109745,poppy,1.1504868,ray,1.0820377,medium-sized mammals,0.81751245,trees,0.0,0,0.0,0,0.0,0,0.0,0,0.6580552458763123,0.5064370036125183
classifier[4],108,0.5843247113565956,1.8296168,pickup truck,1.7733021,dinosaur,1.7727851,tank,1.6850669,bottle,1.5947773,bridge,1.4912394,fox,1.2375475,household furniture,1.1791314,mushroom,1.1686145,plain,0.9269878,large omnivores and herbivores,0.5716016292572021,0.43434232473373413
classifier[4],109,0.6638284206599235,1.7628392,large man-made outdoor things,1.392765,large natural outdoor scenes,1.3529221,rocket,1.0525922,wolf,1.0259439,train,0.7780277,camel,0.58070946,household electrical devices,0.0,0,0.0,0,0.0,0,0.6456760764122009,0.13536575436592102
classifier[4],110,0.6461942023132923,1.4909532,keyboard,1.4585472,flowers,1.2489849,road,1.1271412,aquarium fish,1.125141,fruit and vegetables,1.0061255,plain,0.8291117,insects,0.63350993,non-insect invertebrates,0.0,0,0.0,0,0.6029173731803894,0.47964224219322205
classifier[4],111,0.6625530751571087,1.7613962,flowers,1.6053655,keyboard,1.4830668,fruit and vegetables,0.7554214,fish,0.6699271,reptiles,0.47429073,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.0,0,0.6853362321853638,0.4647234082221985
classifier[4],112,0.6225420293627034,2.0857832,keyboard,1.7613597,bee,1.7458866,sea,1.5577353,road,1.2115794,television,1.1051306,flowers,0.95261645,raccoon,0.0,0,0.0,0,0.0,0,0.5785812735557556,0.46791520714759827
classifier[4],113,0.521042686960875,1.7562071,road,1.4839967,train,1.3796147,lawn mower,1.1637895,butterfly,0.9753919,medium-sized mammals,0.87204283,poppy,0.8407474,flowers,0.0,0,0.0,0,0.0,0,0.6973976492881775,0.3446507751941681
classifier[4],114,0.6543329687564166,1.99843,palm tree,1.670909,skyscraper,1.5307826,wardrobe,1.475858,elephant,1.4043214,dolphin,1.3107173,household electrical devices,1.2712425,raccoon,1.220913,flatfish,1.1011741,sea,0.74914855,people,0.5742002129554749,0.2691366672515869
classifier[4],115,0.58234517147258,1.92481,train,1.2890207,butterfly,1.2099944,clock,1.1965283,snail,1.1781883,turtle,1.1634742,streetcar,1.1048504,large man-made outdoor things,0.69911706,aquatic mammals,0.0,0,0.0,0,0.6028487682342529,0.4864536225795746
classifier[4],116,0.5628005155868013,1.9232641,bottle,1.8846555,rocket,1.505813,cup,1.405235,palm tree,1.3810719,skyscraper,1.1947104,pine tree,0.8779929,snail,0.73708135,insects,0.0,0,0.0,0,0.6592344045639038,0.46434810757637024
classifier[4],117,0.4894959232698465,1.610288,chimpanzee,1.5751339,skyscraper,1.4894027,palm tree,1.2792796,pine tree,1.2291248,rocket,1.1483676,poppy,1.0562328,insects,0.0,0,0.0,0,0.0,0,0.8458880186080933,0.40263301134109497
classifier[4],118,0.5945055634119034,1.6263919,streetcar,1.5897595,porcupine,1.4196473,clock,1.2945576,train,1.2480845,large man-made outdoor things,1.1840186,tank,1.1730554,aquatic mammals,1.0900085,raccoon,0.7200545,large omnivores and herbivores,0.0,0,0.6774181723594666,0.4341379702091217
classifier[4],119,0.6287671061753034,1.4840094,food containers,1.3489809,chimpanzee,1.258945,wolf,1.173757,hamster,1.1239768,people,1.0388125,household electrical devices,1.00115,fish,0.8811889,aquatic mammals,0.0,0,0.0,0,0.4776082336902618,0.23057730495929718
classifier[4],120,0.7179141863838113,1.3965296,large carnivores,1.232271,medium-sized mammals,1.1918633,large omnivores and herbivores,1.1849247,reptiles,1.1779579,mushroom,0.78174925,small mammals,0.77352345,aquatic mammals,0.0,0,0.0,0,0.0,0,0.314690351486206,0.6978830695152283
classifier[4],121,0.6169407337686671,1.7709932,skyscraper,1.4200466,sunflower,1.4046144,insects,1.3543591,rocket,1.1435807,ray,0.955549,turtle,0.7877676,flowers,0.0,0,0.0,0,0.0,0,0.6005050539970398,0.5520231127738953
classifier[4],122,0.5966860548252145,1.6150333,plain,1.4608814,clock,1.2404102,vehicles,1.1667758,raccoon,0.9463891,large omnivores and herbivores,0.93727165,large carnivores,0.81238914,large man-made outdoor things,0.0,0,0.0,0,0.0,0,0.6751007437705994,0.3309716582298279
classifier[4],123,0.5924035190735171,1.69042,clock,1.4845146,camel,1.2510946,beetle,1.2014987,chimpanzee,1.1010541,food containers,0.81603855,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.0,0,0.6990872025489807,0.3104809522628784
classifier[4],124,0.6418361145576721,1.4587537,willow tree,1.3720397,elephant,1.36583,tractor,1.2832301,tank,1.2283689,large natural outdoor scenes,1.1882836,fruit and vegetables,1.183436,household furniture,0.8900779,camel,0.0,0,0.0,0,0.4774289131164551,0.37956923246383667
classifier[4],125,0.5938722168341071,1.4924158,trees,1.4865981,sea,1.3362337,streetcar,1.1554798,rose,1.1374896,chimpanzee,1.0645909,bus,0.9826584,lobster,0.0,0,0.0,0,0.0,0,0.6340817213058472,0.5703234076499939
classifier[4],126,0.606272598267409,1.7113208,large natural outdoor scenes,1.5303617,pine tree,1.3429233,large man-made outdoor things,1.3194321,raccoon,0.6536586,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.680516242980957,0.2355503886938095
classifier[4],127,0.5688919557524045,2.043231,keyboard,1.9378709,sea,1.3662199,streetcar,1.2638183,television,1.2045183,bus,1.141884,aquatic mammals,0.8001153,medium-sized mammals,0.0,0,0.0,0,0.0,0,0.7449589371681213,0.46262699365615845
classifier[4],128,0.5599116735498061,1.844884,pickup truck,1.5480152,tank,1.4840657,bicycle,1.4462904,crab,1.2937882,raccoon,1.2454875,household electrical devices,1.1560509,household furniture,0.0,0,0.0,0,0.0,0,0.7956364154815674,0.3798958659172058
classifier[4],129,0.6453255866545815,2.6747854,road,2.0096538,apple,1.5972476,bus,1.5939381,train,1.559064,rose,1.5151476,streetcar,1.5021232,clock,1.3340702,keyboard,1.211471,camel,0.80012184,large natural outdoor scenes,0.7472724914550781,0.48780643939971924
classifier[4],130,0.5720553726985417,1.2454276,bed,1.233052,fish,1.1417303,food containers,1.1040508,sea,1.0972553,large natural outdoor scenes,0.95933044,aquatic mammals,0.60075873,vehicles,0.0,0,0.0,0,0.0,0,0.5702726244926453,0.31859204173088074
classifier[4],131,0.6126651108991714,1.6452429,poppy,1.4234709,rose,1.3547118,road,1.0733502,mushroom,1.0555255,fish,0.9665125,bowl,0.96085626,household electrical devices,0.8256335,small mammals,0.8022294,medium-sized mammals,0.0,0,0.5673916935920715,0.29338711500167847
classifier[4],132,0.6126140751663736,2.008423,tiger,1.7159972,sunflower,1.4721184,hamster,1.1853589,household furniture,1.1284506,large man-made outdoor things,0.8859574,household electrical devices,0.6469987,vehicles,0.0,0,0.0,0,0.0,0,0.6592158079147339,0.3108922243118286
classifier[4],133,0.6277978458148744,2.0296474,worm,1.7417487,snake,1.2667389,keyboard,1.0973516,large natural outdoor scenes,1.0334951,tiger,0.9831019,fruit and vegetables,0.88072294,fish,0.79639643,household furniture,0.0,0,0.0,0,0.61786949634552,0.4159694015979767
classifier[4],134,0.6003349574446338,2.0267274,clock,1.4907763,snail,1.3775814,rose,1.3161216,bowl,1.2205093,fruit and vegetables,1.2110819,chimpanzee,1.0143461,camel,0.0,0,0.0,0,0.0,0,0.6331111192703247,0.47194766998291016
classifier[4],135,0.5793774033308701,1.6013259,household furniture,1.4857758,household electrical devices,1.2669891,bottle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7333285212516785,0.3792683184146881
classifier[4],136,0.5469937568927162,1.7803166,bee,1.7710482,chair,1.4011824,sunflower,1.3136001,raccoon,1.2837653,streetcar,1.1726245,bus,1.1566561,poppy,1.0583279,plain,0.92041606,household electrical devices,0.0,0,0.8064581751823425,0.3835366368293762
classifier[4],137,0.579334866604971,2.1047776,chair,1.8633912,beetle,1.6437836,lawn mower,1.6357955,bee,1.5328699,poppy,1.5008366,crab,1.4827323,cockroach,1.2785679,raccoon,0.0,0,0.0,0,0.7320307493209839,0.4862852394580841
classifier[4],138,0.5483083485481373,1.9587588,rocket,1.8300844,chair,1.6311047,camel,1.4973197,orange,1.4614539,fox,1.4243163,cup,1.3670539,cockroach,0.0,0,0.0,0,0.0,0,0.8103459477424622,0.39175987243652344
classifier[4],139,0.5906287310124894,2.1979148,sunflower,1.9780023,aquarium fish,1.6027131,orange,1.3766366,hamster,1.3177735,bottle,1.2931113,cockroach,1.0694857,people,0.72335774,vehicles,0.0,0,0.0,0,0.7631332278251648,0.415781170129776
classifier[4],140,0.6230325227287696,2.370182,sunflower,1.8361082,chimpanzee,1.5639696,poppy,1.4598428,tractor,1.339371,tiger,0.9982879,vehicles,0.9687105,trees,0.8309883,insects,0.0,0,0.0,0,0.7140973806381226,0.48967939615249634
classifier[4],141,0.633178092881184,1.6583587,wolf,1.4407358,bear,1.2455165,people,1.0634984,aquatic mammals,1.0252575,camel,0.9784945,large man-made outdoor things,0.94867885,large omnivores and herbivores,0.753208,medium-sized mammals,0.0,0,0.0,0,0.5000166296958923,0.3982575535774231
classifier[4],142,0.619560484782616,2.2884192,bicycle,1.5547552,orange,1.4043019,worm,1.3149295,tiger,1.2720691,camel,1.2708168,clock,1.2665795,food containers,1.2066786,people,1.1907916,household furniture,0.0,0,0.6336914300918579,0.2958161532878876
classifier[4],143,0.6776688245102158,1.658795,insects,1.5304345,aquarium fish,1.2543411,reptiles,1.2006849,non-insect invertebrates,0.7968668,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3685069978237152,0.6596770286560059
classifier[4],144,0.6997754045935892,2.0930755,sunflower,1.6666392,food containers,1.6565249,household furniture,1.5318503,rocket,1.4789898,worm,1.3871906,cockroach,1.3870465,plain,1.0590708,fruit and vegetables,0.9748466,household electrical devices,0.0,0,0.5913904309272766,0.35611772537231445
classifier[4],145,0.4329104480214363,1.5323399,apple,1.4985967,tank,1.2018425,chimpanzee,0.84773,snail,0.8471828,streetcar,0.60906374,food containers,0.0,0,0.0,0,0.0,0,0.0,0,0.7977662086486816,0.364005982875824
classifier[4],146,0.6027089381890349,2.23402,wardrobe,2.183105,bottle,1.7355436,large man-made outdoor things,1.378499,clock,0.70555216,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7188957333564758,0.30377617478370667
classifier[4],147,0.6293266210218861,2.174203,rose,1.6374733,aquarium fish,1.5106388,fruit and vegetables,1.3889705,streetcar,1.328563,poppy,1.3209352,bus,0.9476463,trees,0.851822,bowl,0.0,0,0.0,0,0.6260484457015991,0.5415403842926025
classifier[4],148,0.6182536810246966,1.9716952,bicycle,1.8602144,motorcycle,1.5804967,tiger,1.454799,snake,1.4034755,keyboard,1.2365597,flowers,0.97404,worm,0.88945776,fruit and vegetables,0.84541786,food containers,0.5218749,chimpanzee,0.5671008825302124,0.377409964799881
classifier[4],149,0.6583760934093956,1.5478487,trees,1.4863592,bottle,1.3050988,chimpanzee,1.2595092,porcupine,1.1354502,sunflower,1.1011748,mushroom,0.99941814,reptiles,0.8169158,insects,0.0,0,0.0,0,0.5866938829421997,0.532526433467865
classifier[4],150,0.5684622761476328,2.497221,motorcycle,2.073791,road,1.8612564,rose,1.6295332,cloud,1.4657719,television,1.4127648,raccoon,1.3580037,orchid,1.2855189,bee,1.2734087,clock,1.1523637,girl,0.73951256275177,0.4618048667907715
classifier[4],151,0.590195131224241,1.8033011,fox,1.6790361,beaver,1.4376106,crab,1.3834257,large carnivores,1.3806952,aquarium fish,1.2659721,camel,1.0680244,mushroom,0.87908834,small mammals,0.81365144,reptiles,0.0,0,0.7001660466194153,0.5606900453567505
classifier[4],152,0.6141193601853393,1.4977053,bee,1.4269351,medium-sized mammals,1.0662764,reptiles,1.0451313,large carnivores,1.0210358,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4850622415542602,0.597788393497467
classifier[4],153,0.6532617805377419,2.3132603,tiger,1.7730563,television,1.1689852,streetcar,1.0787648,insects,1.0439081,snail,1.0246838,food containers,0.9029355,household furniture,0.55157644,vehicles,0.0,0,0.0,0,0.5709564089775085,0.38603317737579346
classifier[4],154,0.6145498448778547,2.1846812,bee,1.5440917,flowers,1.4364916,lobster,1.3843154,trees,0.61814314,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7380935549736023,0.5360482335090637
classifier[4],155,0.6786768204251482,1.7777294,trees,1.5417316,large man-made outdoor things,1.2973356,rose,1.2109163,large natural outdoor scenes,0.8959574,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5670059323310852,0.47679272294044495
classifier[4],156,0.7305062131564817,1.7794836,trees,1.6634985,large natural outdoor scenes,1.2271562,lobster,1.1537172,crab,1.0275513,vehicles,0.95789397,large man-made outdoor things,0.0,0,0.0,0,0.0,0,0.0,0,0.563952624797821,0.5274479985237122
classifier[4],157,0.6146152098890071,2.1494312,poppy,1.7551018,plain,1.7390488,sunflower,1.4778545,fox,1.3993852,tractor,1.1907512,large carnivores,1.1571952,aquarium fish,0.0,0,0.0,0,0.0,0,0.8151736259460449,0.43211600184440613
classifier[4],158,0.7004892406087443,2.017933,bicycle,1.9380252,motorcycle,1.8803571,tractor,1.554395,fox,1.4568642,large omnivores and herbivores,1.373335,large carnivores,0.73197883,people,0.0,0,0.0,0,0.0,0,0.4942367672920227,0.5376987457275391
classifier[4],159,0.6122749471101328,1.7185489,skunk,1.4896789,porcupine,1.3838422,butterfly,1.3665099,sunflower,1.3404195,mushroom,1.1509815,fish,0.99411976,reptiles,0.8815376,pine tree,0.0,0,0.0,0,0.6844170093536377,0.4693605899810791
classifier[4],160,0.6582787114810632,1.5471227,fruit and vegetables,1.5117346,people,1.4387097,camel,1.3110925,flowers,1.1620458,household electrical devices,1.1490835,household furniture,0.8663548,food containers,0.65105075,non-insect invertebrates,0.0,0,0.0,0,0.4327590465545654,0.3283826410770416
classifier[4],161,0.6960607812321628,1.6670336,household electrical devices,1.4792095,hamster,1.349665,skyscraper,1.3334908,food containers,1.2615867,wolf,1.1377933,household furniture,0.0,0,0.0,0,0.0,0,0.0,0,0.5336416363716125,0.3170144557952881
classifier[4],162,0.6384809091376509,1.8984556,fruit and vegetables,1.7149597,clock,1.3593689,flowers,1.2735535,hamster,1.0081352,food containers,0.7442698,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.0,0,0.6141740679740906,0.4042050242424011
classifier[4],163,0.5268545948568992,1.4930358,train,1.4749293,large man-made outdoor things,1.4656203,streetcar,0.98360956,raccoon,0.9678193,trees,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7144228219985962,0.45423799753189087
classifier[4],164,0.6151429113541246,1.5560472,fruit and vegetables,1.5535364,rose,1.4658816,tank,1.3564062,snake,1.2180225,clock,1.202028,aquarium fish,0.94299287,non-insect invertebrates,0.4949753,small mammals,0.0,0,0.0,0,0.5754082202911377,0.447932630777359
classifier[4],165,0.6271426985997234,1.7208405,cockroach,1.5586073,ray,1.2154248,cup,1.128913,aquatic mammals,1.1093451,sea,1.1013303,non-insect invertebrates,0.66838133,small mammals,0.61229485,reptiles,0.0,0,0.0,0,0.503534734249115,0.521182119846344
classifier[4],166,0.5758056685400257,1.4784195,tank,1.3654332,rose,1.3650024,raccoon,1.3070222,trees,1.1827188,clock,1.1519407,streetcar,0.9532443,crab,0.93461835,turtle,0.83565396,shrew,0.0,0,0.7143954038619995,0.533755362033844
classifier[4],167,0.5288999566959308,1.6024486,sunflower,1.4592605,caterpillar,1.345609,aquarium fish,1.3189237,keyboard,1.1867524,orchid,1.1021204,porcupine,1.0893298,tiger,0.8153064,reptiles,0.0,0,0.0,0,0.7382991909980774,0.41608619689941406
classifier[4],168,0.5777379688612029,2.1810613,sweet pepper,1.4535322,apple,1.4495955,chimpanzee,1.2897531,lobster,1.1748922,poppy,1.0458331,people,0.8274532,vehicles,0.79397553,camel,0.7302386,food containers,0.0,0,0.5921456813812256,0.4148521423339844
classifier[4],169,0.618238002623381,2.262165,cockroach,2.0975213,beetle,1.6908286,tank,1.6123924,fruit and vegetables,1.1611786,camel,0.97714263,non-insect invertebrates,0.93445045,bowl,0.5664081,reptiles,0.0,0,0.0,0,0.7373613715171814,0.4526542127132416
classifier[4],170,0.4994785098970389,1.8292357,lawn mower,1.8092728,bicycle,1.7127106,chair,1.4381529,pickup truck,1.3471313,crab,1.2789493,raccoon,1.0598195,tank,0.0,0,0.0,0,0.0,0,0.7975881695747375,0.4535641074180603
classifier[4],171,0.6081410534150412,1.7624308,skyscraper,1.6028452,ray,1.5192486,wolf,1.4836023,mountain,1.4719735,shark,1.4607663,chimpanzee,1.4305269,food containers,1.0716968,crab,0.89538884,household electrical devices,0.8162971,aquatic mammals,0.6150351166725159,0.34876933693885803
classifier[4],172,0.6229310601504263,2.0486188,skunk,1.8284328,chimpanzee,1.6630017,snake,1.6244235,worm,1.5000049,skyscraper,1.3576101,raccoon,1.311498,train,1.2559701,household electrical devices,0.65503937,food containers,0.0,0,0.6675558686256409,0.3514622449874878
classifier[4],173,0.4773645301601908,1.4696591,orchid,1.403196,skunk,1.3057863,bottle,1.0224596,pine tree,0.8993189,insects,0.8424849,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.7818155884742737,0.3423280715942383
classifier[4],174,0.5829231191219093,1.9985873,aquarium fish,1.9583454,castle,1.778154,fox,1.3726059,camel,1.3601683,hamster,0.9199982,vehicles,0.8007055,flowers,0.0,0,0.0,0,0.0,0,0.6954621076583862,0.42058035731315613
classifier[4],175,0.804547394338203,1.6442952,large carnivores,1.5749676,medium-sized mammals,1.5570465,large omnivores and herbivores,1.1740024,small mammals,1.0727748,reptiles,0.79978186,aquatic mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.2619428336620331,0.7472544312477112
classifier[4],176,0.6381300931832652,1.8766944,aquarium fish,1.6813897,tiger,1.657428,train,1.579075,beaver,1.4807107,bus,1.4354656,streetcar,1.1984012,small mammals,1.1228329,tractor,0.7023136,medium-sized mammals,0.0,0,0.7226749658584595,0.5197239518165588
classifier[4],177,0.6289685398240011,1.8629329,lion,1.4152248,people,1.1115167,plain,1.0164117,large omnivores and herbivores,0.8939642,vehicles,0.6573375,aquatic mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.5194772481918335,0.33958253264427185
classifier[4],178,0.6756587797129142,1.7920794,tiger,1.440808,television,1.4126732,large natural outdoor scenes,1.2123752,vehicles,0.87050134,large man-made outdoor things,0.83955044,household furniture,0.0,0,0.0,0,0.0,0,0.0,0,0.4238747060298919,0.27621906995773315
classifier[4],179,0.5324191487180389,1.6029675,sunflower,1.6029463,dinosaur,1.4423043,keyboard,1.4196271,bridge,1.1341052,household furniture,1.1319149,rocket,1.0946244,orchid,1.0817126,fox,0.0,0,0.0,0,0.7977424263954163,0.4196016490459442
classifier[4],180,0.5811032417647953,1.9219277,maple tree,1.2106,large carnivores,1.1327165,oak tree,1.1109586,poppy,1.096767,plain,1.0193529,fruit and vegetables,0.9904904,large omnivores and herbivores,0.0,0,0.0,0,0.0,0,0.6032169461250305,0.41029924154281616
classifier[4],181,0.6978215269126082,1.9004908,mountain,1.7421321,flowers,1.698426,trees,1.3644675,mushroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.608355700969696,0.5979753136634827
classifier[4],182,0.4867298196479326,2.0955257,cockroach,2.076179,orange,1.2917315,bee,1.2617382,chair,1.176433,poppy,1.0677673,crab,0.93841106,hamster,0.0,0,0.0,0,0.0,0,0.8731541037559509,0.4464961290359497
classifier[4],183,0.588903439108357,1.8890252,aquarium fish,1.5076271,lawn mower,1.4948021,fox,1.4772465,mushroom,1.3781302,orange,1.2553635,flowers,1.1418208,hamster,0.0,0,0.0,0,0.0,0,0.7676235437393188,0.4565548300743103
classifier[4],184,0.5359507599748995,1.8071188,chimpanzee,1.6810565,apple,1.4487474,streetcar,1.3292739,insects,1.2147923,household electrical devices,0.88060313,food containers,0.0,0,0.0,0,0.0,0,0.0,0,0.7884852290153503,0.4349246621131897
classifier[4],185,0.5746129192039561,1.5838416,cloud,1.4492656,mountain,1.2649924,chimpanzee,1.2363576,porcupine,1.2266104,poppy,1.1718913,mushroom,1.0074453,sunflower,0.9453603,fish,0.9400908,pine tree,0.7292911,food containers,0.5806072354316711,0.3154729902744293
classifier[4],186,0.5852089910281043,2.0722663,trout,1.7047166,palm tree,1.2452905,aquarium fish,1.1253394,vehicles,0.8258053,reptiles,0.7346695,people,0.6143315,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.6466545462608337,0.38733434677124023
classifier[4],187,0.6326189147771479,1.7201451,lawn mower,1.5823904,chimpanzee,1.3566153,poppy,1.2894638,butterfly,1.262523,people,0.8004655,vehicles,0.44920754,fish,0.0,0,0.0,0,0.0,0,0.485869288444519,0.4301941394805908
classifier[4],188,0.5954115441066691,2.267856,bicycle,2.1926196,lawn mower,2.093251,chair,2.0033906,bed,1.6336218,rocket,1.463325,bottle,1.1716413,people,1.0949153,camel,0.0,0,0.0,0,0.6558594703674316,0.45699018239974976
classifier[4],189,0.6969684022767344,2.4031057,fox,1.8095347,kangaroo,1.7284302,crab,1.3949699,large carnivores,1.3261613,cloud,1.2376832,camel,0.9747931,aquatic mammals,0.93212956,small mammals,0.7268509,reptiles,0.7182007,insects,0.4684969484806061,0.6669173836708069
classifier[4],190,0.5781078101161267,1.658021,chimpanzee,1.285425,butterfly,1.232829,train,1.096825,medium-sized mammals,1.0839634,tank,0.8403134,small mammals,0.8109885,reptiles,0.6233127,aquatic mammals,0.0,0,0.0,0,0.5578098297119141,0.5189020037651062
classifier[4],191,0.6687055937381651,2.1110704,wardrobe,1.3915068,bee,1.3525817,raccoon,1.2243816,large carnivores,1.0267179,large man-made outdoor things,0.92434394,small mammals,0.8786537,household electrical devices,0.71244496,medium-sized mammals,0.0,0,0.0,0,0.6579947471618652,0.3609091639518738
classifier[4],192,0.6796788500350183,1.8645175,large man-made outdoor things,1.8419926,mountain,1.699144,sea,1.6460972,dolphin,1.4016877,shark,1.0330485,household electrical devices,1.0182569,vehicles,0.7565901,flowers,0.0,0,0.0,0,0.5940224528312683,0.34689104557037354
classifier[4],193,0.6095363099032223,2.38801,wardrobe,1.6980453,hamster,1.3372508,streetcar,1.3147466,large man-made outdoor things,1.2681218,bottle,0.83804476,people,0.71331394,fruit and vegetables,0.0,0,0.0,0,0.0,0,0.5415157079696655,0.415286123752594
classifier[4],194,0.6528325395916719,1.4327676,cockroach,1.2639089,fruit and vegetables,1.2626268,food containers,1.1001179,camel,1.0577123,fish,0.67831945,non-insect invertebrates,0.6216143,reptiles,0.0,0,0.0,0,0.0,0,0.5546154379844666,0.3306354284286499
classifier[4],195,0.6849304422916919,1.5097989,vehicles,1.3135866,bottle,0.9971519,camel,0.92397773,large man-made outdoor things,0.9042703,people,0.80401564,household furniture,0.0,0,0.0,0,0.0,0,0.0,0,0.4567943215370178,0.38928326964378357
classifier[4],196,0.8086847540176109,1.9085257,trees,1.7182695,large man-made outdoor things,1.6386634,bottle,1.5707994,sunflower,1.2744223,vehicles,1.0824062,large natural outdoor scenes,0.0,0,0.0,0,0.0,0,0.0,0,0.2840500473976135,0.5184757113456726
classifier[4],197,0.7337858867367708,1.4918034,medium-sized mammals,1.4822364,large omnivores and herbivores,1.4769827,beaver,1.4442159,bee,1.427895,large carnivores,1.3297191,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.4508780837059021,0.6627276539802551
classifier[4],198,0.6014677217433185,2.1444812,aquarium fish,1.9092767,keyboard,1.1781982,flowers,1.0117577,vehicles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7430867552757263,0.47536519169807434
classifier[4],199,0.6621173176741663,1.883735,rocket,1.5895413,fox,1.4344072,large natural outdoor scenes,1.4057717,tractor,1.3525939,sunflower,1.2737782,large carnivores,1.2305143,camel,0.8909196,large man-made outdoor things,0.0,0,0.0,0,0.5813055634498596,0.390125036239624
classifier[4],200,0.5777570116890458,1.9610525,palm tree,1.7780597,tiger,1.5126048,orchid,1.3930591,bee,1.3245205,sunflower,1.2931874,lobster,1.2215656,butterfly,1.1386423,pine tree,1.0881714,wolf,0.0,0,0.7518079876899719,0.4398592412471771
classifier[4],201,0.5999703335583261,1.51829,bicycle,1.260789,people,1.2349561,pear,1.1805302,bottle,1.1014347,camel,1.0830456,clock,1.0690299,possum,1.0202634,snake,0.94081247,crocodile,0.8060733,small mammals,0.5492100119590759,0.29769665002822876
classifier[4],202,0.6931385083559912,1.3282396,rocket,1.3199724,aquatic mammals,1.2483176,keyboard,1.2100906,wolf,1.1917436,large natural outdoor scenes,1.0275382,large man-made outdoor things,0.9906051,medium-sized mammals,0.76757896,fish,0.75332826,small mammals,0.0,0,0.453092873096466,0.41614460945129395
classifier[4],203,0.7561395786487037,1.9199996,household furniture,1.8901498,large man-made outdoor things,1.687487,sunflower,1.5125479,large natural outdoor scenes,1.3333515,hamster,1.1821587,vehicles,0.8977833,household electrical devices,0.0,0,0.0,0,0.0,0,0.5397932529449463,0.2558838129043579
classifier[4],204,0.5415526210786811,1.5956802,skunk,1.5794148,raccoon,1.3937606,butterfly,1.3539556,leopard,1.1693534,road,1.1429484,pine tree,1.0634426,shrew,0.9296414,bear,0.0,0,0.0,0,0.6422895193099976,0.483309805393219
classifier[4],205,0.638324873012656,2.2957163,tiger,1.4458642,snake,1.4296858,household furniture,1.2794276,household electrical devices,1.1388173,raccoon,0.93504167,vehicles,0.4634958,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.600165069103241,0.2373369187116623
classifier[4],206,0.656106065506535,1.7509282,bee,1.5578666,beaver,1.4676194,large carnivores,1.1186143,large omnivores and herbivores,0.92258596,reptiles,0.8678767,medium-sized mammals,0.5754585,non-insect invertebrates,0.0,0,0.0,0,0.0,0,0.4902532994747162,0.5585737228393555
classifier[4],207,0.5798684577477523,1.749453,wolf,1.7149618,mountain,1.5528061,bicycle,1.5484844,plate,1.3566422,road,1.3080081,keyboard,1.265394,tiger,1.1945342,raccoon,1.0972539,clock,0.6977372,cattle,0.7661798000335693,0.44869038462638855
classifier[4],208,0.6273992470982747,1.9689391,bee,1.5958147,crab,1.462751,road,1.4396861,lobster,1.1467988,large natural outdoor scenes,1.0525103,large carnivores,0.9462533,flowers,0.0,0,0.0,0,0.0,0,0.742534339427948,0.4376421570777893
classifier[4],209,0.6630015944137612,2.284685,rocket,1.3748846,palm tree,1.3234823,cup,1.1785794,shark,1.143309,large natural outdoor scenes,1.0920702,aquatic mammals,0.9863396,camel,0.8548999,large man-made outdoor things,0.56565356,reptiles,0.0,0,0.5498086810112,0.4012775719165802
classifier[4],210,0.5598352424471827,1.8064969,fox,1.4977462,bridge,1.11723,large carnivores,1.040493,household furniture,0.99580824,maple tree,0.8259988,vehicles,0.72963035,large omnivores and herbivores,0.7248197,man,0.0,0,0.0,0,0.5059981942176819,0.3762137293815613
classifier[4],211,0.5454841867182915,1.785917,oak tree,1.5317767,willow tree,1.478891,road,1.3862407,raccoon,1.2815112,elephant,0.97417307,rose,0.92738885,plain,0.84953505,fruit and vegetables,0.77603775,small mammals,0.0,0,0.6647215485572815,0.4703688621520996
